time_period_start;time_period_end;time_open;time_close;rate_open;rate_high;rate_low;rate_close
2020-01-13T00:00:00.0000000Z;2020-01-14T00:00:00.0000000Z;2020-01-13T00:01:00.0000000Z;2020-01-13T23:59:00.0000000Z;0.01499725919510388;0.01562005715928714;0.014736457745636977;0.015483738208859099
2020-01-14T00:00:00.0000000Z;2020-01-15T00:00:00.0000000Z;2020-01-14T00:01:00.0000000Z;2020-01-14T23:59:00.0000000Z;0.015490166596568622;0.016012358481682882;0.015237097594282194;0.015687227882783455
2020-01-15T00:00:00.0000000Z;2020-01-16T00:00:00.0000000Z;2020-01-15T00:01:00.0000000Z;2020-01-15T23:59:00.0000000Z;0.015508377409395408;0.016959526338915974;0.015446569123276794;0.01636390592720551
2020-01-16T00:00:00.0000000Z;2020-01-17T00:00:00.0000000Z;2020-01-16T00:01:00.0000000Z;2020-01-16T23:59:00.0000000Z;0.0163658143144134;0.016436543676692384;0.015425447284651249;0.016120496641251005
2020-01-17T00:00:00.0000000Z;2020-01-18T00:00:00.0000000Z;2020-01-17T00:01:00.0000000Z;2020-01-17T23:59:00.0000000Z;0.016123596123131082;0.01918735921675125;0.01575165543515808;0.018705035470344574
2020-01-18T00:00:00.0000000Z;2020-01-19T00:00:00.0000000Z;2020-01-18T00:01:00.0000000Z;2020-01-18T23:59:00.0000000Z;0.018677921842970378;0.018820422434088678;0.017254025878797888;0.017464475034646598
2020-01-19T00:00:00.0000000Z;2020-01-20T00:00:00.0000000Z;2020-01-19T00:01:00.0000000Z;2020-01-19T23:59:00.0000000Z;0.017444965288610528;0.01776616137748061;0.016060817065515653;0.016437949067604755
2020-01-20T00:00:00.0000000Z;2020-01-21T00:00:00.0000000Z;2020-01-20T00:01:00.0000000Z;2020-01-20T23:59:00.0000000Z;0.01643474513554931;0.017157038356751014;0.01600972088600266;0.0168696072764988
2020-01-21T00:00:00.0000000Z;2020-01-22T00:00:00.0000000Z;2020-01-21T00:01:00.0000000Z;2020-01-21T23:59:00.0000000Z;0.016915171001596247;0.017419732250014638;0.016594909520170023;0.01715204559896783
2020-01-22T00:00:00.0000000Z;2020-01-23T00:00:00.0000000Z;2020-01-22T00:00:00.0000000Z;2020-01-22T00:00:00.0000000Z;0.01715204559896783;0.01715204559896783;0.01715204559896783;0.01715204559896783
2020-01-23T00:00:00.0000000Z;2020-01-24T00:00:00.0000000Z;2020-01-23T00:01:00.0000000Z;2020-01-23T23:59:00.0000000Z;0.01704478478535284;0.017104050262229043;0.015635409306123445;0.016014639947933517
2020-01-24T00:00:00.0000000Z;2020-01-25T00:00:00.0000000Z;2020-01-24T00:01:00.0000000Z;2020-01-24T23:59:00.0000000Z;0.016024057481693596;0.01640879279016482;0.015331904699524104;0.016229194730321278
2020-01-25T00:00:00.0000000Z;2020-01-26T00:00:00.0000000Z;2020-01-25T00:01:00.0000000Z;2020-01-25T23:59:00.0000000Z;0.016202701245892594;8.52587385094313;0.01573167212447384;0.01601610655022835
2020-01-26T00:00:00.0000000Z;2020-01-27T00:00:00.0000000Z;2020-01-26T00:01:00.0000000Z;2020-01-26T23:59:00.0000000Z;0.015971417205656972;0.01660536524988855;0.015929658602210024;0.016446165027571
2020-01-27T00:00:00.0000000Z;2020-01-28T00:00:00.0000000Z;2020-01-27T00:01:00.0000000Z;2020-01-27T23:59:00.0000000Z;0.01645772369214839;0.017325291346086676;0.01645772369214839;0.016889810939457073
2020-01-28T00:00:00.0000000Z;2020-01-29T00:00:00.0000000Z;2020-01-28T00:01:00.0000000Z;2020-01-28T23:59:00.0000000Z;0.01685417413403332;0.017352161174206227;0.01652963239628557;0.017231092956434248
2020-01-29T00:00:00.0000000Z;2020-01-30T00:00:00.0000000Z;2020-01-29T00:01:00.0000000Z;2020-01-29T23:59:00.0000000Z;0.01725228846415485;0.01725228846415485;0.016734500510420566;0.01703475929717753
2020-01-30T00:00:00.0000000Z;2020-01-31T00:00:00.0000000Z;2020-01-30T00:01:00.0000000Z;2020-01-30T23:59:00.0000000Z;0.01702923853175838;0.018672602660363632;0.016782908202074336;0.018560618344638128
2020-01-31T00:00:00.0000000Z;2020-02-01T00:00:00.0000000Z;2020-01-31T00:01:00.0000000Z;2020-01-31T23:59:00.0000000Z;0.01859382568028438;0.01882051735095996;0.01769611489560944;0.01786787553251384
2020-02-01T00:00:00.0000000Z;2020-02-02T00:00:00.0000000Z;2020-02-01T00:01:00.0000000Z;2020-02-01T23:59:00.0000000Z;0.017938900265343907;0.018398902979503664;0.017777185605356214;0.018218903514622027
2020-02-02T00:00:00.0000000Z;2020-02-03T00:00:00.0000000Z;2020-02-02T00:01:00.0000000Z;2020-02-02T23:59:00.0000000Z;0.018287525292371404;0.019675284234749173;0.017866167066162397;0.01908719525424965
2020-02-03T00:00:00.0000000Z;2020-02-04T00:00:00.0000000Z;2020-02-03T00:01:00.0000000Z;2020-02-03T23:59:00.0000000Z;0.01900620735342967;0.02238592351285427;0.01878740237019221;0.02186363971998553
2020-02-04T00:00:00.0000000Z;2020-02-05T00:00:00.0000000Z;2020-02-04T00:01:00.0000000Z;2020-02-04T23:59:00.0000000Z;0.02190554953157998;0.02262154837129516;0.02023216897282641;0.021022225139062302
2020-02-05T00:00:00.0000000Z;2020-02-06T00:00:00.0000000Z;2020-02-05T00:01:00.0000000Z;2020-02-05T23:59:00.0000000Z;0.020879092136961958;0.02215511573569772;0.020726513353768714;0.021521599238007026
2020-02-06T00:00:00.0000000Z;2020-02-07T00:00:00.0000000Z;2020-02-06T00:01:00.0000000Z;2020-02-06T23:59:00.0000000Z;0.02155312384112552;0.024754642645953683;0.021464661689444716;0.02450116528265648
2020-02-07T00:00:00.0000000Z;2020-02-08T00:00:00.0000000Z;2020-02-07T00:01:00.0000000Z;2020-02-07T23:59:00.0000000Z;0.024491943801367596;0.02512077912130931;0.022915645615876404;0.02297094228878119
2020-02-08T00:00:00.0000000Z;2020-02-09T00:00:00.0000000Z;2020-02-08T00:01:00.0000000Z;2020-02-08T23:59:00.0000000Z;0.02300807417788433;0.02300807417788433;0.019765048048477413;0.021201720873691703
2020-02-09T00:00:00.0000000Z;2020-02-10T00:00:00.0000000Z;2020-02-09T00:01:00.0000000Z;2020-02-09T23:59:00.0000000Z;0.021207937633491183;0.02226293813255851;0.020765764380626;0.021940914113702848
2020-02-10T00:00:00.0000000Z;2020-02-11T00:00:00.0000000Z;2020-02-10T00:01:00.0000000Z;2020-02-10T23:59:00.0000000Z;0.021957878864919136;0.022294790705804875;0.02060685202195219;0.0216023919683196
2020-02-11T00:00:00.0000000Z;2020-02-12T00:00:00.0000000Z;2020-02-11T00:01:00.0000000Z;2020-02-11T23:59:00.0000000Z;0.021542619224837783;0.023009953740939615;0.02085323069983024;0.023007641651116576
2020-02-12T00:00:00.0000000Z;2020-02-13T00:00:00.0000000Z;2020-02-12T00:01:00.0000000Z;2020-02-12T23:59:00.0000000Z;0.023046327868245998;0.024602314041646547;0.022686065728932912;0.022873276656056936
2020-02-13T00:00:00.0000000Z;2020-02-14T00:00:00.0000000Z;2020-02-13T00:01:00.0000000Z;2020-02-13T23:59:00.0000000Z;0.02288339021682061;0.023823290634278096;0.02194982594256901;0.022264552645433203
2020-02-14T00:00:00.0000000Z;2020-02-15T00:00:00.0000000Z;2020-02-14T00:01:00.0000000Z;2020-02-14T23:59:00.0000000Z;0.022330556113247496;0.023834452226530523;0.022212802982720836;0.02333218866169954
2020-02-15T00:00:00.0000000Z;2020-02-16T00:00:00.0000000Z;2020-02-15T00:01:00.0000000Z;2020-02-15T23:59:00.0000000Z;0.023362039780637254;0.023736385623495178;0.020414693482929337;0.02090993407011698
2020-02-16T00:00:00.0000000Z;2020-02-17T00:00:00.0000000Z;2020-02-16T00:01:00.0000000Z;2020-02-16T23:59:00.0000000Z;0.02087672072810317;0.021806898438614174;0.0188495462973378;0.02017415311603087
2020-02-17T00:00:00.0000000Z;2020-02-18T00:00:00.0000000Z;2020-02-17T00:01:00.0000000Z;2020-02-17T23:59:00.0000000Z;0.020026879763547042;0.020216391447684;0.018856999212928993;0.020071401983245665
2020-02-18T00:00:00.0000000Z;2020-02-19T00:00:00.0000000Z;2020-02-18T00:01:00.0000000Z;2020-02-18T23:59:00.0000000Z;0.02020073987063063;0.022010573446205745;0.019743958853405952;0.021577635134280335
2020-02-19T00:00:00.0000000Z;2020-02-20T00:00:00.0000000Z;2020-02-19T00:01:00.0000000Z;2020-02-19T23:59:00.0000000Z;0.021524780660022308;0.02246310719477627;0.01927122001518207;0.019959351023874455
2020-02-20T00:00:00.0000000Z;2020-02-21T00:00:00.0000000Z;2020-02-20T00:01:00.0000000Z;2020-02-20T23:59:00.0000000Z;0.020034406774005517;0.020758254984254015;0.01920869296511573;0.02073604471232989
2020-02-21T00:00:00.0000000Z;2020-02-22T00:00:00.0000000Z;2020-02-21T00:00:00.0000000Z;2020-02-21T00:00:00.0000000Z;0.02073604471232989;0.02073604471232989;0.02073604471232989;0.02073604471232989
2020-02-22T00:00:00.0000000Z;2020-02-23T00:00:00.0000000Z;2020-02-22T00:01:00.0000000Z;2020-02-22T23:59:00.0000000Z;0.020786926225749205;0.021173744708149585;0.0203157805357741;0.02085463494005927
2020-02-23T00:00:00.0000000Z;2020-02-24T00:00:00.0000000Z;2020-02-23T00:01:00.0000000Z;2020-02-23T23:59:00.0000000Z;0.020877970463180594;0.02305662463477693;0.020763228993138202;0.022408122776013045
2020-02-24T00:00:00.0000000Z;2020-02-25T00:00:00.0000000Z;2020-02-24T00:01:00.0000000Z;2020-02-24T23:59:00.0000000Z;0.022351166643411708;0.02241358828519055;0.02009592284497518;0.02077202120125792
2020-02-25T00:00:00.0000000Z;2020-02-26T00:00:00.0000000Z;2020-02-25T00:01:00.0000000Z;2020-02-25T23:59:00.0000000Z;0.02080278938788677;0.020829390464658457;0.01873075879808536;0.019024272788103463
2020-02-26T00:00:00.0000000Z;2020-02-27T00:00:00.0000000Z;2020-02-26T00:01:00.0000000Z;2020-02-26T23:59:00.0000000Z;0.019061598921960368;0.019429231170715006;0.016834387630271026;0.01822467403332932
2020-02-27T00:00:00.0000000Z;2020-02-28T00:00:00.0000000Z;2020-02-27T00:01:00.0000000Z;2020-02-27T23:59:00.0000000Z;0.01834566696690807;0.01979056385905427;0.017525728473354797;0.019601943465310648
2020-02-28T00:00:00.0000000Z;2020-02-29T00:00:00.0000000Z;2020-02-28T00:01:00.0000000Z;2020-02-28T23:59:00.0000000Z;0.019652715739979204;0.020451090851169366;0.017972962309707137;0.020185103730748617
2020-02-29T00:00:00.0000000Z;2020-03-01T00:00:00.0000000Z;2020-02-29T00:01:00.0000000Z;2020-02-29T23:59:00.0000000Z;0.020253905850289067;0.021207365725763105;0.019849828106124033;0.020161243172750434
2020-03-01T00:00:00.0000000Z;2020-03-02T00:00:00.0000000Z;2020-03-01T00:01:00.0000000Z;2020-03-01T23:59:00.0000000Z;0.020205964954391215;0.02108103555149099;0.018858330729082252;0.01933094128524754
2020-03-02T00:00:00.0000000Z;2020-03-03T00:00:00.0000000Z;2020-03-02T00:01:00.0000000Z;2020-03-02T23:59:00.0000000Z;0.01921544298357665;0.02167775115389105;0.01899504431724235;0.021383486473503584
2020-03-03T00:00:00.0000000Z;2020-03-04T00:00:00.0000000Z;2020-03-03T00:01:00.0000000Z;2020-03-03T23:59:00.0000000Z;0.02148576692672754;0.023993339239857577;0.020481084374651657;0.023435538627734884
2020-03-04T00:00:00.0000000Z;2020-03-05T00:00:00.0000000Z;2020-03-04T00:01:00.0000000Z;2020-03-04T23:59:00.0000000Z;0.0234254911577986;0.027215217340393866;0.023419045320547956;0.025195411166955988
2020-03-05T00:00:00.0000000Z;2020-03-06T00:00:00.0000000Z;2020-03-05T00:01:00.0000000Z;2020-03-05T23:59:00.0000000Z;0.025051261413218815;0.027982102065356403;0.025046401406459366;0.026462334273153167
2020-03-06T00:00:00.0000000Z;2020-03-07T00:00:00.0000000Z;2020-03-06T00:01:00.0000000Z;2020-03-06T23:59:00.0000000Z;0.026297872553300215;0.026445084713415445;0.024368843469880264;0.02499275777799531
2020-03-07T00:00:00.0000000Z;2020-03-08T00:00:00.0000000Z;2020-03-07T00:01:00.0000000Z;2020-03-07T23:59:00.0000000Z;0.02508729293335467;0.029133823305078178;0.024994951695508638;0.026872862116919357
2020-03-08T00:00:00.0000000Z;2020-03-09T00:00:00.0000000Z;2020-03-08T00:01:00.0000000Z;2020-03-08T23:59:00.0000000Z;0.02665969979611164;0.026710497748769043;0.021102779071827612;0.021201704164355902
2020-03-09T00:00:00.0000000Z;2020-03-10T00:00:00.0000000Z;2020-03-09T00:01:00.0000000Z;2020-03-09T23:59:00.0000000Z;0.021618812017490843;0.02262804932571775;0.0187164379204052;0.020608330623968905
2020-03-10T00:00:00.0000000Z;2020-03-11T00:00:00.0000000Z;2020-03-10T00:01:00.0000000Z;2020-03-10T23:59:00.0000000Z;0.020616889478008642;0.022378698420269176;0.019942470544904032;0.02058810858360258
2020-03-11T00:00:00.0000000Z;2020-03-12T00:00:00.0000000Z;2020-03-11T00:01:00.0000000Z;2020-03-11T23:59:00.0000000Z;0.02057467660947854;0.021488591150062072;0.017392017408695164;0.01902462201112729
2020-03-12T00:00:00.0000000Z;2020-03-13T00:00:00.0000000Z;2020-03-12T00:01:00.0000000Z;2020-03-12T23:59:00.0000000Z;0.01905892252180032;0.019229426531450735;0.008952440312320798;0.009154790233319882
2020-03-13T00:00:00.0000000Z;2020-03-14T00:00:00.0000000Z;2020-03-13T00:01:00.0000000Z;2020-03-13T23:59:00.0000000Z;0.009550902056775978;0.011945942834731724;0.006881513774753836;0.010933759026365888
2020-03-14T00:00:00.0000000Z;2020-03-15T00:00:00.0000000Z;2020-03-14T00:01:00.0000000Z;2020-03-14T23:59:00.0000000Z;0.010839370970391081;0.011438598387537505;0.009579155268415358;0.009771900307328843
2020-03-15T00:00:00.0000000Z;2020-03-16T00:00:00.0000000Z;2020-03-15T00:01:00.0000000Z;2020-03-15T23:59:00.0000000Z;0.009816051012105214;0.011276792114474203;0.009382555366077013;0.009838445825084276
2020-03-16T00:00:00.0000000Z;2020-03-17T00:00:00.0000000Z;2020-03-16T00:01:00.0000000Z;2020-03-16T23:59:00.0000000Z;0.009846823151355412;0.009846823151355412;0.006962887459684255;0.008136412465396228
2020-03-17T00:00:00.0000000Z;2020-03-18T00:00:00.0000000Z;2020-03-17T00:01:00.0000000Z;2020-03-17T23:59:00.0000000Z;0.008214952658257722;0.009880362552813203;0.007997044985590245;0.009281674287017977
2020-03-18T00:00:00.0000000Z;2020-03-19T00:00:00.0000000Z;2020-03-18T00:01:00.0000000Z;2020-03-18T23:59:00.0000000Z;0.009271041699028476;0.009352428442880402;0.008153637607993409;0.009137136814329311
2020-03-19T00:00:00.0000000Z;2020-03-20T00:00:00.0000000Z;2020-03-19T00:01:00.0000000Z;2020-03-19T23:59:00.0000000Z;0.009181678123554741;0.011855771819388673;0.008987895684938418;0.011266741850407528
2020-03-20T00:00:00.0000000Z;2020-03-21T00:00:00.0000000Z;2020-03-20T00:01:00.0000000Z;2020-03-20T23:59:00.0000000Z;0.011326843147324088;0.01284544981215142;0.009583674103649575;0.01087300364593393
2020-03-21T00:00:00.0000000Z;2020-03-22T00:00:00.0000000Z;2020-03-21T00:01:00.0000000Z;2020-03-21T23:59:00.0000000Z;0.01086955526513451;0.012231370147641096;0.01009162688862799;0.011214845114124097
2020-03-22T00:00:00.0000000Z;2020-03-23T00:00:00.0000000Z;2020-03-22T00:01:00.0000000Z;2020-03-22T23:59:00.0000000Z;0.011173013791477776;0.011659826811768182;0.009907799026328648;0.010060030987154623
2020-03-23T00:00:00.0000000Z;2020-03-24T00:00:00.0000000Z;2020-03-23T00:01:00.0000000Z;2020-03-23T23:59:00.0000000Z;0.009990448385247765;0.01155340571816097;0.009836335200083613;0.011190828599853164
2020-03-24T00:00:00.0000000Z;2020-03-25T00:00:00.0000000Z;2020-03-24T00:01:00.0000000Z;2020-03-24T23:59:00.0000000Z;0.011340917773547617;0.011809399808225525;0.010888876486284282;0.011300322232470192
2020-03-25T00:00:00.0000000Z;2020-03-26T00:00:00.0000000Z;2020-03-25T00:01:00.0000000Z;2020-03-25T23:59:00.0000000Z;0.011251229320338141;0.011673326895804224;0.010771120114822773;0.011473136262321215
2020-03-26T00:00:00.0000000Z;2020-03-27T00:00:00.0000000Z;2020-03-26T00:01:00.0000000Z;2020-03-26T23:59:00.0000000Z;0.01150753685936102;0.012185996090206269;0.011297023571225107;0.011920257015217957
2020-03-27T00:00:00.0000000Z;2020-03-28T00:00:00.0000000Z;2020-03-27T00:01:00.0000000Z;2020-03-27T23:59:00.0000000Z;0.011914705213023812;0.012241263257588035;0.010647713769618091;0.010774400962481704
2020-03-28T00:00:00.0000000Z;2020-03-29T00:00:00.0000000Z;2020-03-28T00:01:00.0000000Z;2020-03-28T23:59:00.0000000Z;0.010594571118016635;0.010792832120184356;0.010094821066161032;0.010647010625453103
2020-03-29T00:00:00.0000000Z;2020-03-30T00:00:00.0000000Z;2020-03-29T00:01:00.0000000Z;2020-03-29T23:59:00.0000000Z;0.010659748246628433;0.010688129184108481;0.010009045855210492;0.010009045855210492
2020-03-30T00:00:00.0000000Z;2020-03-31T00:00:00.0000000Z;2020-03-30T00:01:00.0000000Z;2020-03-30T23:59:00.0000000Z;0.010031514907097494;0.011130699665885205;0.00999281671327744;0.010691703440883328
2020-03-31T00:00:00.0000000Z;2020-04-01T00:00:00.0000000Z;2020-03-31T00:01:00.0000000Z;2020-03-31T23:59:00.0000000Z;0.010720381426731469;0.01124905641720351;0.010661554535426944;0.010997087128424385
2020-04-01T00:00:00.0000000Z;2020-04-02T00:00:00.0000000Z;2020-04-01T00:01:00.0000000Z;2020-04-01T23:59:00.0000000Z;0.011048315306803922;0.011402909014101688;0.010520352304029833;0.01124948183374089
2020-04-02T00:00:00.0000000Z;2020-04-03T00:00:00.0000000Z;2020-04-02T00:01:00.0000000Z;2020-04-02T23:59:00.0000000Z;0.011345406509136386;0.012207924909857962;0.011207132246577205;0.01151843862637631
2020-04-03T00:00:00.0000000Z;2020-04-04T00:00:00.0000000Z;2020-04-03T00:01:00.0000000Z;2020-04-03T23:59:00.0000000Z;0.011512234687970345;0.011971888263726601;0.011230466141023899;0.011554852732508789
2020-04-04T00:00:00.0000000Z;2020-04-05T00:00:00.0000000Z;2020-04-04T00:01:00.0000000Z;2020-04-04T23:59:00.0000000Z;0.011577521930665444;0.011920099600800795;0.011368601212642456;0.011715583121696595
2020-04-05T00:00:00.0000000Z;2020-04-06T00:00:00.0000000Z;2020-04-05T00:01:00.0000000Z;2020-04-05T23:59:00.0000000Z;0.011748259043631103;0.011754460113312371;0.011297781523175423;0.011441276297858889
2020-04-06T00:00:00.0000000Z;2020-04-07T00:00:00.0000000Z;2020-04-06T00:01:00.0000000Z;2020-04-06T23:59:00.0000000Z;0.011420651883565969;0.013610583499646625;0.011420651883565969;0.013493226705065066
2020-04-07T00:00:00.0000000Z;2020-04-08T00:00:00.0000000Z;2020-04-07T00:01:00.0000000Z;2020-04-07T23:59:00.0000000Z;0.013514449628656932;0.01398862794529953;0.012678564452584855;0.012948570349567347
2020-04-08T00:00:00.0000000Z;2020-04-09T00:00:00.0000000Z;2020-04-08T00:01:00.0000000Z;2020-04-08T23:59:00.0000000Z;0.012947705104019295;0.013935258817526743;0.012783675237340543;0.013747884046766254
2020-04-09T00:00:00.0000000Z;2020-04-10T00:00:00.0000000Z;2020-04-09T00:01:00.0000000Z;2020-04-09T23:59:00.0000000Z;0.013711900376422117;0.01403423766718252;0.0131159685887824;0.01353473361294319
2020-04-10T00:00:00.0000000Z;2020-04-11T00:00:00.0000000Z;2020-04-10T00:01:00.0000000Z;2020-04-10T23:59:00.0000000Z;0.01350550717151367;0.01350550717151367;0.011510347146946499;0.011995743786511099
2020-04-11T00:00:00.0000000Z;2020-04-12T00:00:00.0000000Z;2020-04-11T00:01:00.0000000Z;2020-04-11T23:59:00.0000000Z;0.012082030978157451;0.012613134216532672;0.011859586947900753;0.012221898805842433
2020-04-12T00:00:00.0000000Z;2020-04-13T00:00:00.0000000Z;2020-04-12T00:01:00.0000000Z;2020-04-12T23:59:00.0000000Z;0.01219500173556778;0.012957326328142596;0.011892343778033294;0.012222941623719752
2020-04-13T00:00:00.0000000Z;2020-04-14T00:00:00.0000000Z;2020-04-13T00:01:00.0000000Z;2020-04-13T23:59:00.0000000Z;0.012116784878933223;0.012218442437698743;0.011544502473711318;0.012007817701335865
2020-04-14T00:00:00.0000000Z;2020-04-15T00:00:00.0000000Z;2020-04-14T00:01:00.0000000Z;2020-04-14T23:59:00.0000000Z;0.01204019508700725;0.012508634600744598;0.011818106250035208;0.012092607624383135
2020-04-15T00:00:00.0000000Z;2020-04-16T00:00:00.0000000Z;2020-04-15T00:01:00.0000000Z;2020-04-15T23:59:00.0000000Z;0.012118616795602184;0.012277379337863544;0.011586532867321229;0.011648255482086936
2020-04-16T00:00:00.0000000Z;2020-04-17T00:00:00.0000000Z;2020-04-16T00:01:00.0000000Z;2020-04-16T23:59:00.0000000Z;0.011564075845266352;0.012852174789674996;0.011239085699990811;0.012629878305717606
2020-04-17T00:00:00.0000000Z;2020-04-18T00:00:00.0000000Z;2020-04-17T00:01:00.0000000Z;2020-04-17T23:59:00.0000000Z;0.012637109268110312;0.013073107999467494;0.0124453685946892;0.012779307597506548
2020-04-18T00:00:00.0000000Z;2020-04-19T00:00:00.0000000Z;2020-04-18T00:01:00.0000000Z;2020-04-18T23:59:00.0000000Z;0.012793609330684104;0.01356071193947905;0.01277000671599848;0.013408473452482353
2020-04-19T00:00:00.0000000Z;2020-04-20T00:00:00.0000000Z;2020-04-19T00:01:00.0000000Z;2020-04-19T23:59:00.0000000Z;0.013413552836113639;0.013609929484145937;0.012781015035914023;0.012894690093234271
2020-04-20T00:00:00.0000000Z;2020-04-21T00:00:00.0000000Z;2020-04-20T00:01:00.0000000Z;2020-04-20T23:59:00.0000000Z;0.01292111955830516;0.013340236139960928;0.011809266340078865;0.01204126507645326
2020-04-21T00:00:00.0000000Z;2020-04-22T00:00:00.0000000Z;2020-04-21T00:01:00.0000000Z;2020-04-21T23:59:00.0000000Z;0.011988358772760796;0.012294858244831314;0.011727074342565185;0.011999854996782225
2020-04-22T00:00:00.0000000Z;2020-04-23T00:00:00.0000000Z;2020-04-22T00:01:00.0000000Z;2020-04-22T23:59:00.0000000Z;0.012037186091319062;0.012824778073132178;0.01196015956496809;0.012812416267643161
2020-04-23T00:00:00.0000000Z;2020-04-24T00:00:00.0000000Z;2020-04-23T00:01:00.0000000Z;2020-04-23T23:59:00.0000000Z;0.01281606073902892;0.01496989257407436;0.012470707779889734;0.01433114588409109
2020-04-24T00:00:00.0000000Z;2020-04-25T00:00:00.0000000Z;2020-04-24T00:01:00.0000000Z;2020-04-24T23:59:00.0000000Z;0.014337458048105423;0.015732225984239373;0.014337458048105423;0.01466711630765965
2020-04-25T00:00:00.0000000Z;2020-04-26T00:00:00.0000000Z;2020-04-25T00:01:00.0000000Z;2020-04-25T23:59:00.0000000Z;0.01473519577361885;0.015494280674062225;0.014391077125109827;0.015085906780024201
2020-04-26T00:00:00.0000000Z;2020-04-27T00:00:00.0000000Z;2020-04-26T00:01:00.0000000Z;2020-04-26T23:59:00.0000000Z;0.015072393762470819;0.016074578088678477;0.014984480301586592;0.01567735602397143
2020-04-27T00:00:00.0000000Z;2020-04-28T00:00:00.0000000Z;2020-04-27T00:01:00.0000000Z;2020-04-27T23:59:00.0000000Z;0.015674012135420756;0.016014128595018665;0.014772139347100125;0.0154365581105185
2020-04-28T00:00:00.0000000Z;2020-04-29T00:00:00.0000000Z;2020-04-28T00:01:00.0000000Z;2020-04-28T23:59:00.0000000Z;0.015452277871927001;0.015803845199052778;0.01497893861853685;0.015698196757881522
2020-04-29T00:00:00.0000000Z;2020-04-30T00:00:00.0000000Z;2020-04-29T00:01:00.0000000Z;2020-04-29T23:59:00.0000000Z;0.015721649246937076;0.01691392477433085;0.015539551279644858;0.01642978547017205
2020-04-30T00:00:00.0000000Z;2020-05-01T00:00:00.0000000Z;2020-04-30T00:01:00.0000000Z;2020-04-30T23:59:00.0000000Z;0.016520932134698067;0.01664189858549338;0.01537904498526918;0.015449144520312454
2020-05-01T00:00:00.0000000Z;2020-05-02T00:00:00.0000000Z;2020-05-01T00:01:00.0000000Z;2020-05-01T23:59:00.0000000Z;0.015461979080635672;0.01637569082676972;0.015447468469224832;0.0158817304228115
2020-05-02T00:00:00.0000000Z;2020-05-03T00:00:00.0000000Z;2020-05-02T00:01:00.0000000Z;2020-05-02T23:59:00.0000000Z;0.015850248613825755;0.01722240335683832;0.01575363778825584;0.016904609555633932
2020-05-03T00:00:00.0000000Z;2020-05-04T00:00:00.0000000Z;2020-05-03T00:01:00.0000000Z;2020-05-03T23:59:00.0000000Z;0.016982777615159112;0.018027511072873096;0.016572652918002605;0.01713962415349109
2020-05-04T00:00:00.0000000Z;2020-05-05T00:00:00.0000000Z;2020-05-04T00:01:00.0000000Z;2020-05-04T23:59:00.0000000Z;0.017168704492470224;0.017425739045468697;0.015705188896378203;0.01698673093632466
2020-05-05T00:00:00.0000000Z;2020-05-06T00:00:00.0000000Z;2020-05-05T00:01:00.0000000Z;2020-05-05T23:59:00.0000000Z;0.017086692914882393;9.540927154782747;0.016587844748757227;0.07607133751757586
2020-05-06T00:00:00.0000000Z;2020-05-07T00:00:00.0000000Z;2020-05-06T00:01:00.0000000Z;2020-05-06T23:59:00.0000000Z;0.01697411378532181;0.018183706420185405;0.01674198137159565;0.017085719096420295
2020-05-07T00:00:00.0000000Z;2020-05-08T00:00:00.0000000Z;2020-05-07T00:01:00.0000000Z;2020-05-07T23:59:00.0000000Z;0.017024939812702197;0.017877409218729295;0.016727019327739297;0.0174152218047259
2020-05-08T00:00:00.0000000Z;2020-05-09T00:00:00.0000000Z;2020-05-08T00:01:00.0000000Z;2020-05-08T23:59:00.0000000Z;0.017486827280118748;0.018547226585696314;0.017100986947395255;0.017887846062125064
2020-05-09T00:00:00.0000000Z;2020-05-10T00:00:00.0000000Z;2020-05-09T00:01:00.0000000Z;2020-05-09T23:59:00.0000000Z;0.017916138847902358;0.018411671614852698;0.01718650889626839;0.017233079289607912
2020-05-10T00:00:00.0000000Z;2020-05-11T00:00:00.0000000Z;2020-05-10T00:01:00.0000000Z;2020-05-10T23:59:00.0000000Z;0.017211560307518543;0.017211560307518543;0.013702446766745474;0.01536573381701361
2020-05-11T00:00:00.0000000Z;2020-05-12T00:00:00.0000000Z;2020-05-11T00:01:00.0000000Z;2020-05-11T23:59:00.0000000Z;0.015349336496727144;0.015547934761919813;0.01391341295349171;0.015084504842646155
2020-05-12T00:00:00.0000000Z;2020-05-13T00:00:00.0000000Z;2020-05-12T00:01:00.0000000Z;2020-05-12T23:59:00.0000000Z;0.01502730486803898;0.018177501299946972;0.014908098380611707;0.017256962261316178
2020-05-13T00:00:00.0000000Z;2020-05-14T00:00:00.0000000Z;2020-05-13T00:01:00.0000000Z;2020-05-13T23:59:00.0000000Z;0.017202378978123177;0.020399261734653524;0.017191855524856265;0.020255474261699675
2020-05-14T00:00:00.0000000Z;2020-05-15T00:00:00.0000000Z;2020-05-14T00:01:00.0000000Z;2020-05-14T23:59:00.0000000Z;0.020333852512882084;0.021619287162610763;0.019753065368168773;0.020059517930385795
2020-05-15T00:00:00.0000000Z;2020-05-16T00:00:00.0000000Z;2020-05-15T00:01:00.0000000Z;2020-05-15T23:59:00.0000000Z;0.020172739078777792;0.020793531293682208;0.018845459589037897;0.019222701356683546
