time_period_start;time_period_end;time_open;time_close;rate_open;rate_high;rate_low;rate_close
2019-12-23T00:00:00.0000000Z;2019-12-24T00:00:00.0000000Z;2019-12-23T00:01:00.0000000Z;2019-12-23T23:59:00.0000000Z;7545.957100151311;7687.57290024967;7265.264782612393;7323.010456111107
2019-12-24T00:00:00.0000000Z;2019-12-25T00:00:00.0000000Z;2019-12-24T00:01:00.0000000Z;2019-12-24T23:59:00.0000000Z;7318.057725853437;7409.883134437161;7158.7408870348;7256.42045245815
2019-12-25T00:00:00.0000000Z;2019-12-26T00:00:00.0000000Z;2019-12-25T00:01:00.0000000Z;2019-12-25T23:59:00.0000000Z;7256.153014516567;7261.188604251532;7121.479479350929;7192.413019130646
2019-12-26T00:00:00.0000000Z;2019-12-27T00:00:00.0000000Z;2019-12-26T00:01:00.0000000Z;2019-12-26T23:59:00.0000000Z;7193.9508441987755;7424.188576030858;7150.710721490207;7195.515057677068
2019-12-27T00:00:00.0000000Z;2019-12-28T00:00:00.0000000Z;2019-12-27T00:01:00.0000000Z;2019-12-27T23:59:00.0000000Z;7192.90159889526;7249.179333502242;7075.935912961525;7241.957204816888
2019-12-28T00:00:00.0000000Z;2019-12-29T00:00:00.0000000Z;2019-12-28T00:01:00.0000000Z;2019-12-28T23:59:00.0000000Z;7247.904245270875;7346.801137787069;7235.950549649055;7300.986628291075
2019-12-29T00:00:00.0000000Z;2019-12-30T00:00:00.0000000Z;2019-12-29T00:01:00.0000000Z;2019-12-29T23:59:00.0000000Z;7301.950430228431;7517.738284088044;7280.975450572837;7390.268325156129
2019-12-30T00:00:00.0000000Z;2019-12-31T00:00:00.0000000Z;2019-12-30T00:01:00.0000000Z;2019-12-30T23:59:00.0000000Z;7377.524362011735;7383.266921625656;7203.517179623468;7217.556039628972
2019-12-31T00:00:00.0000000Z;2020-01-01T00:00:00.0000000Z;2019-12-31T00:01:00.0000000Z;2019-12-31T23:59:00.0000000Z;7195.812147723814;7296.00737572477;7115.958336059884;7166.499345770679
2020-01-01T00:00:00.0000000Z;2020-01-02T00:00:00.0000000Z;2020-01-01T00:01:00.0000000Z;2020-01-01T23:59:00.0000000Z;7159.697368839488;7232.227258859991;7148.6173520546845;7174.2009449080015
2020-01-02T00:00:00.0000000Z;2020-01-03T00:00:00.0000000Z;2020-01-02T00:01:00.0000000Z;2020-01-02T23:59:00.0000000Z;7174.218565381303;7183.5244829744715;6914.538690749429;6944.633323487037
2020-01-03T00:00:00.0000000Z;2020-01-04T00:00:00.0000000Z;2020-01-03T00:01:00.0000000Z;2020-01-03T23:59:00.0000000Z;6944.801412247328;7398.029305356199;6860.743695399778;7308.20074799043
2020-01-04T00:00:00.0000000Z;2020-01-05T00:00:00.0000000Z;2020-01-04T00:01:00.0000000Z;2020-01-04T23:59:00.0000000Z;7334.421833213975;7389.12504941874;7275.926568204333;7351.3370584982185
2020-01-05T00:00:00.0000000Z;2020-01-06T00:00:00.0000000Z;2020-01-05T00:01:00.0000000Z;2020-01-05T23:59:00.0000000Z;7353.7401906794985;7638.314465454382;7315.646713569299;7354.251687160928
2020-01-06T00:00:00.0000000Z;2020-01-07T00:00:00.0000000Z;2020-01-06T00:01:00.0000000Z;2020-01-06T23:59:00.0000000Z;7348.967135716215;7789.173034505148;7345.420818063395;7764.778280295136
2020-01-07T00:00:00.0000000Z;2020-01-08T00:00:00.0000000Z;2020-01-07T00:01:00.0000000Z;2020-01-07T23:59:00.0000000Z;7776.112782212019;8198.20769689383;7743.024324491446;8167.900347013059
2020-01-08T00:00:00.0000000Z;2020-01-09T00:00:00.0000000Z;2020-01-08T00:01:00.0000000Z;2020-01-08T23:59:00.0000000Z;8169.047817900227;8460.648230833413;7873.95118491658;8034.199740110695
2020-01-09T00:00:00.0000000Z;2020-01-10T00:00:00.0000000Z;2020-01-09T00:01:00.0000000Z;2020-01-09T23:59:00.0000000Z;8035.076544042582;8035.076544042582;7750.327346039727;7817.96469392413
2020-01-10T00:00:00.0000000Z;2020-01-11T00:00:00.0000000Z;2020-01-10T00:01:00.0000000Z;2020-01-10T23:59:00.0000000Z;7814.468568196607;8189.3981621365765;7679.964766448096;8189.3981621365765
2020-01-11T00:00:00.0000000Z;2020-01-12T00:00:00.0000000Z;2020-01-11T00:01:00.0000000Z;2020-01-11T23:59:00.0000000Z;8186.083632147028;8282.534523521219;8000.649187597438;8019.212357418515
2020-01-12T00:00:00.0000000Z;2020-01-13T00:00:00.0000000Z;2020-01-12T00:01:00.0000000Z;2020-01-12T23:59:00.0000000Z;8005.726073482253;8179.7095434357925;7971.630967622215;8175.427085465839
2020-01-13T00:00:00.0000000Z;2020-01-14T00:00:00.0000000Z;2020-01-13T00:01:00.0000000Z;2020-01-13T23:59:00.0000000Z;8192.279779137176;8192.279779137176;8049.326867187231;8105.807768014323
2020-01-14T00:00:00.0000000Z;2020-01-15T00:00:00.0000000Z;2020-01-14T00:01:00.0000000Z;2020-01-14T23:59:00.0000000Z;8109.212172981371;8882.907410330135;8109.212172981371;8831.441199910272
2020-01-15T00:00:00.0000000Z;2020-01-16T00:00:00.0000000Z;2020-01-15T00:01:00.0000000Z;2020-01-15T23:59:00.0000000Z;8758.592740303537;8889.960241607847;8573.846623931226;8803.109607312394
2020-01-16T00:00:00.0000000Z;2020-01-17T00:00:00.0000000Z;2020-01-16T00:01:00.0000000Z;2020-01-16T23:59:00.0000000Z;8825.879826550297;8848.036283037729;8586.580723951747;8720.767239623434
2020-01-17T00:00:00.0000000Z;2020-01-18T00:00:00.0000000Z;2020-01-17T00:01:00.0000000Z;2020-01-17T23:59:00.0000000Z;8722.16011043781;8986.49259839071;8665.672956113376;8899.179876988412
2020-01-18T00:00:00.0000000Z;2020-01-19T00:00:00.0000000Z;2020-01-18T00:01:00.0000000Z;2020-01-18T23:59:00.0000000Z;8881.841796661558;8974.049127616932;8813.114537395582;8909.43202348992
2020-01-19T00:00:00.0000000Z;2020-01-20T00:00:00.0000000Z;2020-01-19T00:01:00.0000000Z;2020-01-19T23:59:00.0000000Z;8902.538385401558;9187.984853778698;8509.178573059871;8701.709193392824
2020-01-20T00:00:00.0000000Z;2020-01-21T00:00:00.0000000Z;2020-01-20T00:01:00.0000000Z;2020-01-20T23:59:00.0000000Z;8707.076805148876;8732.517856991315;8516.290075781884;8631.306780328427
2020-01-21T00:00:00.0000000Z;2020-01-22T00:00:00.0000000Z;2020-01-21T00:01:00.0000000Z;2020-01-21T23:59:00.0000000Z;8640.80304107384;8763.565699668057;8492.800097434496;8721.209866122772
2020-01-22T00:00:00.0000000Z;2020-01-23T00:00:00.0000000Z;2020-01-22T00:00:00.0000000Z;2020-01-22T00:00:00.0000000Z;8721.209866122772;8721.209866122772;8721.209866122772;8721.209866122772
2020-01-23T00:00:00.0000000Z;2020-01-24T00:00:00.0000000Z;2020-01-23T00:01:00.0000000Z;2020-01-23T23:59:00.0000000Z;8662.182609121603;8662.182609121603;8280.195209615526;8389.879291561108
2020-01-24T00:00:00.0000000Z;2020-01-25T00:00:00.0000000Z;2020-01-24T00:01:00.0000000Z;2020-01-24T23:59:00.0000000Z;8385.47242210757;8508.119154109323;8219.97322777639;8427.045925836761
2020-01-25T00:00:00.0000000Z;2020-01-26T00:00:00.0000000Z;2020-01-25T00:01:00.0000000Z;2020-01-25T23:59:00.0000000Z;8424.773300167115;8431.289695608857;8255.291756730958;8333.576730823408
2020-01-26T00:00:00.0000000Z;2020-01-27T00:00:00.0000000Z;2020-01-26T00:01:00.0000000Z;2020-01-26T23:59:00.0000000Z;8306.167785434714;8590.940618072333;8286.592969526162;8587.124834033195
2020-01-27T00:00:00.0000000Z;2020-01-28T00:00:00.0000000Z;2020-01-27T00:01:00.0000000Z;2020-01-27T23:59:00.0000000Z;8627.049228879147;8978.075229350972;8566.217992979473;8895.369848704184
2020-01-28T00:00:00.0000000Z;2020-01-29T00:00:00.0000000Z;2020-01-28T00:01:00.0000000Z;2020-01-28T23:59:00.0000000Z;8902.466666666667;9404.64660396258;8889.575468407518;9391.32822517557
2020-01-29T00:00:00.0000000Z;2020-01-30T00:00:00.0000000Z;2020-01-29T00:01:00.0000000Z;2020-01-29T23:59:00.0000000Z;9408.799100298593;9417.689662101495;9240.107660317002;9276.33568487946
2020-01-30T00:00:00.0000000Z;2020-01-31T00:00:00.0000000Z;2020-01-30T00:01:00.0000000Z;2020-01-30T23:59:00.0000000Z;9273.437804558744;9561.90135090495;9188.248472608424;9503.84894301182
2020-01-31T00:00:00.0000000Z;2020-02-01T00:00:00.0000000Z;2020-01-31T00:01:00.0000000Z;2020-01-31T23:59:00.0000000Z;9505.053917269537;9512.812364883992;9205.025476170344;9332.071003411313
2020-02-01T00:00:00.0000000Z;2020-02-02T00:00:00.0000000Z;2020-02-01T00:01:00.0000000Z;2020-02-01T23:59:00.0000000Z;9345.266596572217;9449.469202323682;9291.165902679231;9379.930020237562
2020-02-02T00:00:00.0000000Z;2020-02-03T00:00:00.0000000Z;2020-02-02T00:01:00.0000000Z;2020-02-02T23:59:00.0000000Z;9378.124237024396;9465.044603571427;9175.50625991027;9322.73612573798
2020-02-03T00:00:00.0000000Z;2020-02-04T00:00:00.0000000Z;2020-02-03T00:01:00.0000000Z;2020-02-03T23:59:00.0000000Z;9313.517997107943;9572.144063713607;9221.621123692588;9287.877580383045
2020-02-04T00:00:00.0000000Z;2020-02-05T00:00:00.0000000Z;2020-02-04T00:01:00.0000000Z;2020-02-04T23:59:00.0000000Z;9281.863109352924;9343.734033497773;9082.210347272905;9157.21528285431
2020-02-05T00:00:00.0000000Z;2020-02-06T00:00:00.0000000Z;2020-02-05T00:01:00.0000000Z;2020-02-05T23:59:00.0000000Z;9159.570975166087;9760.761548757082;9149.146636520483;9615.555368414347
2020-02-06T00:00:00.0000000Z;2020-02-07T00:00:00.0000000Z;2020-02-06T00:01:00.0000000Z;2020-02-06T23:59:00.0000000Z;9622.429054626127;9850.313934973703;9532.053470333654;9757.214297290031
2020-02-07T00:00:00.0000000Z;2020-02-08T00:00:00.0000000Z;2020-02-07T00:01:00.0000000Z;2020-02-07T23:59:00.0000000Z;9763.72976098614;9864.688390527097;9718.982049404509;9811.713611951614
2020-02-08T00:00:00.0000000Z;2020-02-09T00:00:00.0000000Z;2020-02-08T00:01:00.0000000Z;2020-02-08T23:59:00.0000000Z;9804.093421860005;9951.978472439181;9659.602794291675;9908.182172243216
2020-02-09T00:00:00.0000000Z;2020-02-10T00:00:00.0000000Z;2020-02-09T00:01:00.0000000Z;2020-02-09T23:59:00.0000000Z;9907.006016961825;10174.845680430793;9890.008736753138;10168.548996359817
2020-02-10T00:00:00.0000000Z;2020-02-11T00:00:00.0000000Z;2020-02-10T00:01:00.0000000Z;2020-02-10T23:59:00.0000000Z;10172.277274179158;10195.201058671524;9767.723386995038;9863.22945124535
2020-02-11T00:00:00.0000000Z;2020-02-12T00:00:00.0000000Z;2020-02-11T00:01:00.0000000Z;2020-02-11T23:59:00.0000000Z;9853.250913362297;10380.630547666551;9711.846161151241;10274.904005670689
2020-02-12T00:00:00.0000000Z;2020-02-13T00:00:00.0000000Z;2020-02-12T00:01:00.0000000Z;2020-02-12T23:59:00.0000000Z;10279.96216091146;10488.832898309598;10256.498335598013;10353.912740607911
2020-02-13T00:00:00.0000000Z;2020-02-14T00:00:00.0000000Z;2020-02-13T00:01:00.0000000Z;2020-02-13T23:59:00.0000000Z;10359.449143838943;10512.481244573924;10107.089352304085;10245.418520059115
2020-02-14T00:00:00.0000000Z;2020-02-15T00:00:00.0000000Z;2020-02-14T00:01:00.0000000Z;2020-02-14T23:59:00.0000000Z;10238.136866140616;10392.261029253672;10105.475360206008;10370.484978855322
2020-02-15T00:00:00.0000000Z;2020-02-16T00:00:00.0000000Z;2020-02-15T00:01:00.0000000Z;2020-02-15T23:59:00.0000000Z;10381.934674733704;10399.395805210166;9822.53541792405;9904.02691966806
2020-02-16T00:00:00.0000000Z;2020-02-17T00:00:00.0000000Z;2020-02-16T00:01:00.0000000Z;2020-02-16T23:59:00.0000000Z;9901.953301107264;10049.92081139204;9624.35684157982;9945.776364509939
2020-02-17T00:00:00.0000000Z;2020-02-18T00:00:00.0000000Z;2020-02-17T00:01:00.0000000Z;2020-02-17T23:59:00.0000000Z;9906.689669379046;9960.402076928816;9471.331875478701;9701.315927802763
2020-02-18T00:00:00.0000000Z;2020-02-19T00:00:00.0000000Z;2020-02-18T00:01:00.0000000Z;2020-02-18T23:59:00.0000000Z;9714.955250079065;10255.609082483776;9621.15727573438;10183.632396193387
2020-02-19T00:00:00.0000000Z;2020-02-20T00:00:00.0000000Z;2020-02-19T00:01:00.0000000Z;2020-02-19T23:59:00.0000000Z;10193.20096964682;10287.995535183378;9413.351650758606;9608.470316865021
2020-02-20T00:00:00.0000000Z;2020-02-21T00:00:00.0000000Z;2020-02-20T00:01:00.0000000Z;2020-02-20T23:59:00.0000000Z;9592.774351130034;9683.777633232814;9464.98720538872;9603.50120906969
2020-02-21T00:00:00.0000000Z;2020-02-22T00:00:00.0000000Z;2020-02-21T00:00:00.0000000Z;2020-02-21T00:00:00.0000000Z;9603.50120906969;9603.50120906969;9603.50120906969;9603.50120906969
2020-02-22T00:00:00.0000000Z;2020-02-23T00:00:00.0000000Z;2020-02-22T00:01:00.0000000Z;2020-02-22T23:59:00.0000000Z;9696.069281533044;9719.785779972362;9578.007073112669;9673.661613934739
2020-02-23T00:00:00.0000000Z;2020-02-24T00:00:00.0000000Z;2020-02-23T00:01:00.0000000Z;2020-02-23T23:59:00.0000000Z;9665.727066287312;9999.477093626962;9664.697423574507;9992.4355135272
2020-02-24T00:00:00.0000000Z;2020-02-25T00:00:00.0000000Z;2020-02-24T00:01:00.0000000Z;2020-02-24T23:59:00.0000000Z;9961.685207020968;10021.538253364599;9493.806014112373;9660.936759203247
2020-02-25T00:00:00.0000000Z;2020-02-26T00:00:00.0000000Z;2020-02-25T00:01:00.0000000Z;2020-02-25T23:59:00.0000000Z;9655.436528344519;9696.586569721125;9244.140635306685;9302.733873981115
2020-02-26T00:00:00.0000000Z;2020-02-27T00:00:00.0000000Z;2020-02-26T00:01:00.0000000Z;2020-02-26T23:59:00.0000000Z;9303.291175290207;9362.379888301424;8644.598760388246;8785.641880099787
2020-02-27T00:00:00.0000000Z;2020-02-28T00:00:00.0000000Z;2020-02-27T00:01:00.0000000Z;2020-02-27T23:59:00.0000000Z;8778.14819607748;8968.710030453327;8523.692189678643;8802.495067542715
2020-02-28T00:00:00.0000000Z;2020-02-29T00:00:00.0000000Z;2020-02-28T00:01:00.0000000Z;2020-02-28T23:59:00.0000000Z;8817.183984390176;8897.734236858623;8435.341445767848;8697.60798001779
2020-02-29T00:00:00.0000000Z;2020-03-01T00:00:00.0000000Z;2020-02-29T00:01:00.0000000Z;2020-02-29T23:59:00.0000000Z;8708.397653558259;8797.670657099072;8533.991321292988;8533.991321292988
2020-03-01T00:00:00.0000000Z;2020-03-02T00:00:00.0000000Z;2020-03-01T00:01:00.0000000Z;2020-03-01T23:59:00.0000000Z;8552.894623242788;8744.729515280977;8419.597418244392;8533.272038803307
2020-03-02T00:00:00.0000000Z;2020-03-03T00:00:00.0000000Z;2020-03-02T00:01:00.0000000Z;2020-03-02T23:59:00.0000000Z;8494.855849136746;8970.365668748023;8491.131126505097;8910.972602622673
2020-03-03T00:00:00.0000000Z;2020-03-04T00:00:00.0000000Z;2020-03-03T00:01:00.0000000Z;2020-03-03T23:59:00.0000000Z;8920.2155564271;8920.2155564271;8664.028542769065;8750.795990008655
2020-03-04T00:00:00.0000000Z;2020-03-05T00:00:00.0000000Z;2020-03-04T00:01:00.0000000Z;2020-03-04T23:59:00.0000000Z;8766.637196649719;8844.335587043492;8676.427349281399;8757.898618472504
2020-03-05T00:00:00.0000000Z;2020-03-06T00:00:00.0000000Z;2020-03-05T00:01:00.0000000Z;2020-03-05T23:59:00.0000000Z;8761.323631561198;9165.77094787091;8761.323631561198;9067.443875216666
2020-03-06T00:00:00.0000000Z;2020-03-07T00:00:00.0000000Z;2020-03-06T00:01:00.0000000Z;2020-03-06T23:59:00.0000000Z;9055.796706470144;9173.769983888888;9000.349553465881;9156.981085001164
2020-03-07T00:00:00.0000000Z;2020-03-08T00:00:00.0000000Z;2020-03-07T00:01:00.0000000Z;2020-03-07T23:59:00.0000000Z;9159.708041802074;9208.07958680864;8864.274560025935;8902.128525743312
2020-03-08T00:00:00.0000000Z;2020-03-09T00:00:00.0000000Z;2020-03-08T00:01:00.0000000Z;2020-03-08T23:59:00.0000000Z;8886.58734349061;8886.58734349061;8005.553273996927;8032.22110467498
2020-03-09T00:00:00.0000000Z;2020-03-10T00:00:00.0000000Z;2020-03-09T00:01:00.0000000Z;2020-03-09T23:59:00.0000000Z;8064.4326301245355;8172.215242731592;7646.542495648056;7935.200055454403
2020-03-10T00:00:00.0000000Z;2020-03-11T00:00:00.0000000Z;2020-03-10T00:01:00.0000000Z;2020-03-10T23:59:00.0000000Z;7943.062300385865;8154.638422250189;7756.263944477058;7891.524649852718
2020-03-11T00:00:00.0000000Z;2020-03-12T00:00:00.0000000Z;2020-03-11T00:01:00.0000000Z;2020-03-11T23:59:00.0000000Z;7884.632987761049;7979.236146375435;7601.166486509183;7936.249112025354
2020-03-12T00:00:00.0000000Z;2020-03-13T00:00:00.0000000Z;2020-03-12T00:01:00.0000000Z;2020-03-12T23:59:00.0000000Z;7957.754751643352;7966.020377349807;4711.34756156149;4856.603170234324
2020-03-13T00:00:00.0000000Z;2020-03-14T00:00:00.0000000Z;2020-03-13T00:01:00.0000000Z;2020-03-13T23:59:00.0000000Z;4937.159652946812;5990.203400487646;3939.82718553597;5637.493142111285
2020-03-14T00:00:00.0000000Z;2020-03-15T00:00:00.0000000Z;2020-03-14T00:01:00.0000000Z;2020-03-14T23:59:00.0000000Z;5592.034784694002;5659.325778666218;5055.821464184244;5149.1665926448895
2020-03-15T00:00:00.0000000Z;2020-03-16T00:00:00.0000000Z;2020-03-15T00:01:00.0000000Z;2020-03-15T23:59:00.0000000Z;5183.358883842749;5969.483271535352;5106.607094619306;5346.979751054098
2020-03-16T00:00:00.0000000Z;2020-03-17T00:00:00.0000000Z;2020-03-16T00:01:00.0000000Z;2020-03-16T23:59:00.0000000Z;5330.533434975468;5343.317615216561;4444.38543380348;5026.130383234996
2020-03-17T00:00:00.0000000Z;2020-03-18T00:00:00.0000000Z;2020-03-17T00:01:00.0000000Z;2020-03-17T23:59:00.0000000Z;5074.844962474545;5534.707373848943;4950.694855898526;5362.4237010787265
2020-03-18T00:00:00.0000000Z;2020-03-19T00:00:00.0000000Z;2020-03-18T00:01:00.0000000Z;2020-03-18T23:59:00.0000000Z;5361.676150568678;5450.630344339124;5032.349052271144;5407.990430524198
2020-03-19T00:00:00.0000000Z;2020-03-20T00:00:00.0000000Z;2020-03-19T00:01:00.0000000Z;2020-03-19T23:59:00.0000000Z;5426.968972521972;6423.9176920753625;5268.671957335783;6194.2834297590225
2020-03-20T00:00:00.0000000Z;2020-03-21T00:00:00.0000000Z;2020-03-20T00:01:00.0000000Z;2020-03-20T23:59:00.0000000Z;6218.5554281320765;6907.475428701465;5688.851652334784;6230.400787362257
2020-03-21T00:00:00.0000000Z;2020-03-22T00:00:00.0000000Z;2020-03-21T00:01:00.0000000Z;2020-03-21T23:59:00.0000000Z;6217.672807809249;6459.534616731377;5889.74309586713;6195.079255264034
2020-03-22T00:00:00.0000000Z;2020-03-23T00:00:00.0000000Z;2020-03-22T00:01:00.0000000Z;2020-03-22T23:59:00.0000000Z;6172.935796396561;6409.645668224119;5772.852139972793;5818.664285642346
2020-03-23T00:00:00.0000000Z;2020-03-24T00:00:00.0000000Z;2020-03-23T00:01:00.0000000Z;2020-03-23T23:59:00.0000000Z;5792.187980803381;6614.2793114155165;5697.43636183523;6505.873789211087
2020-03-24T00:00:00.0000000Z;2020-03-25T00:00:00.0000000Z;2020-03-24T00:01:00.0000000Z;2020-03-24T23:59:00.0000000Z;6577.180278819833;6834.41861213865;6411.649684309918;6770.527788672944
2020-03-25T00:00:00.0000000Z;2020-03-26T00:00:00.0000000Z;2020-03-25T00:01:00.0000000Z;2020-03-25T23:59:00.0000000Z;6746.266780820227;6974.151214767368;6492.205215307024;6700.01029777173
2020-03-26T00:00:00.0000000Z;2020-03-27T00:00:00.0000000Z;2020-03-26T00:01:00.0000000Z;2020-03-26T23:59:00.0000000Z;6751.614239521983;6789.566417562834;6553.887230308286;6763.60120875693
2020-03-27T00:00:00.0000000Z;2020-03-28T00:00:00.0000000Z;2020-03-27T00:01:00.0000000Z;2020-03-27T23:59:00.0000000Z;6772.648237131096;6864.807875672653;6287.450358640347;6372.68498129357
2020-03-28T00:00:00.0000000Z;2020-03-29T00:00:00.0000000Z;2020-03-28T00:01:00.0000000Z;2020-03-28T23:59:00.0000000Z;6312.265993016563;6330.975638815125;6041.7675604162205;6262.198865058961
2020-03-29T00:00:00.0000000Z;2020-03-30T00:00:00.0000000Z;2020-03-29T00:01:00.0000000Z;2020-03-29T23:59:00.0000000Z;6270.440145075549;6276.203505949419;5869.844896609921;5884.020072886346
2020-03-30T00:00:00.0000000Z;2020-03-31T00:00:00.0000000Z;2020-03-30T00:01:00.0000000Z;2020-03-30T23:59:00.0000000Z;5895.17175983656;6606.921890981883;5856.744880737859;6398.632114678878
2020-03-31T00:00:00.0000000Z;2020-04-01T00:00:00.0000000Z;2020-03-31T00:01:00.0000000Z;2020-03-31T23:59:00.0000000Z;6400.906675968291;6525.380394028815;6350.912208390999;6426.430723666024
2020-04-01T00:00:00.0000000Z;2020-04-02T00:00:00.0000000Z;2020-04-01T00:01:00.0000000Z;2020-04-01T23:59:00.0000000Z;6433.231026386847;6688.0740032126805;6162.9805599446745;6652.039409162027
2020-04-02T00:00:00.0000000Z;2020-04-03T00:00:00.0000000Z;2020-04-02T00:01:00.0000000Z;2020-04-02T23:59:00.0000000Z;6721.38211765049;7240.782238378811;6584.960336946765;6804.90764161893
2020-04-03T00:00:00.0000000Z;2020-04-04T00:00:00.0000000Z;2020-04-03T00:01:00.0000000Z;2020-04-03T23:59:00.0000000Z;6785.492298103755;7041.546607350743;6627.097550077329;6740.65641582948
2020-04-04T00:00:00.0000000Z;2020-04-05T00:00:00.0000000Z;2020-04-04T00:01:00.0000000Z;2020-04-04T23:59:00.0000000Z;6730.710063223446;6967.48857302388;6681.681854711491;6869.964267172568
2020-04-05T00:00:00.0000000Z;2020-04-06T00:00:00.0000000Z;2020-04-05T00:01:00.0000000Z;2020-04-05T23:59:00.0000000Z;6901.578037583237;6902.877616019477;6688.215091595818;6778.251658112238
2020-04-06T00:00:00.0000000Z;2020-04-07T00:00:00.0000000Z;2020-04-06T00:01:00.0000000Z;2020-04-06T23:59:00.0000000Z;6778.90365750333;7347.448495154773;6775.945455229434;7338.6303657545795
2020-04-07T00:00:00.0000000Z;2020-04-08T00:00:00.0000000Z;2020-04-07T00:01:00.0000000Z;2020-04-07T23:59:00.0000000Z;7319.907031051863;7462.1811805110565;7095.4652006278975;7204.128267038053
2020-04-08T00:00:00.0000000Z;2020-04-09T00:00:00.0000000Z;2020-04-08T00:01:00.0000000Z;2020-04-08T23:59:00.0000000Z;7201.607713018989;7419.212958603261;7158.408613781513;7368.253200813854
2020-04-09T00:00:00.0000000Z;2020-04-10T00:00:00.0000000Z;2020-04-09T00:01:00.0000000Z;2020-04-09T23:59:00.0000000Z;7343.13915476708;7375.79663053077;7128.054972371625;7293.749128101697
2020-04-10T00:00:00.0000000Z;2020-04-11T00:00:00.0000000Z;2020-04-10T00:01:00.0000000Z;2020-04-10T23:59:00.0000000Z;7294.50745842941;7304.240131487425;6763.683274916934;6875.388250401217
2020-04-11T00:00:00.0000000Z;2020-04-12T00:00:00.0000000Z;2020-04-11T00:01:00.0000000Z;2020-04-11T23:59:00.0000000Z;6894.484425601461;6949.859962968687;6774.878654241355;6891.986274750409
2020-04-12T00:00:00.0000000Z;2020-04-13T00:00:00.0000000Z;2020-04-12T00:01:00.0000000Z;2020-04-12T23:59:00.0000000Z;6889.831489021343;7197.042721011148;6794.208711624741;6908.005917008886
2020-04-13T00:00:00.0000000Z;2020-04-14T00:00:00.0000000Z;2020-04-13T00:01:00.0000000Z;2020-04-13T23:59:00.0000000Z;6859.33402077662;6898.556645022183;6582.513739375192;6861.721203360034
2020-04-14T00:00:00.0000000Z;2020-04-15T00:00:00.0000000Z;2020-04-14T00:01:00.0000000Z;2020-04-14T23:59:00.0000000Z;6868.402030494917;6983.4511198678665;6780.4983611414145;6872.059759595559
2020-04-15T00:00:00.0000000Z;2020-04-16T00:00:00.0000000Z;2020-04-15T00:01:00.0000000Z;2020-04-15T23:59:00.0000000Z;6867.5298081312685;6935.679853672158;6613.227242495499;6623.358438127539
2020-04-16T00:00:00.0000000Z;2020-04-17T00:00:00.0000000Z;2020-04-16T00:01:00.0000000Z;2020-04-16T23:59:00.0000000Z;6580.373716599371;7210.353042764586;6494.939512183694;7115.49073487698
2020-04-17T00:00:00.0000000Z;2020-04-18T00:00:00.0000000Z;2020-04-17T00:01:00.0000000Z;2020-04-17T23:59:00.0000000Z;7122.782248782236;7153.168586179082;7009.219919283232;7038.120927109519
2020-04-18T00:00:00.0000000Z;2020-04-19T00:00:00.0000000Z;2020-04-18T00:01:00.0000000Z;2020-04-18T23:59:00.0000000Z;7047.940711092585;7304.61513981474;7047.702647604279;7259.463450779884
2020-04-19T00:00:00.0000000Z;2020-04-20T00:00:00.0000000Z;2020-04-19T00:01:00.0000000Z;2020-04-19T23:59:00.0000000Z;7273.9270591170125;7273.9270591170125;7073.1073626673815;7131.949106702961
2020-04-20T00:00:00.0000000Z;2020-04-21T00:00:00.0000000Z;2020-04-20T00:01:00.0000000Z;2020-04-20T23:59:00.0000000Z;7125.986117791765;7220.245916708905;6770.169913950054;6840.913095504499
2020-04-21T00:00:00.0000000Z;2020-04-22T00:00:00.0000000Z;2020-04-21T00:01:00.0000000Z;2020-04-21T23:59:00.0000000Z;6828.784491802862;6949.055059440947;6781.810304129372;6853.791082539049
2020-04-22T00:00:00.0000000Z;2020-04-23T00:00:00.0000000Z;2020-04-22T00:01:00.0000000Z;2020-04-22T23:59:00.0000000Z;6845.869492985455;7165.760256345001;6828.107224131666;7132.243716451836
2020-04-23T00:00:00.0000000Z;2020-04-24T00:00:00.0000000Z;2020-04-23T00:01:00.0000000Z;2020-04-23T23:59:00.0000000Z;7134.033024841304;7690.3095960164555;7038.726474949372;7480.291313881851
2020-04-24T00:00:00.0000000Z;2020-04-25T00:00:00.0000000Z;2020-04-24T00:01:00.0000000Z;2020-04-24T23:59:00.0000000Z;7479.239285272787;7605.733873459979;7396.70333385448;7507.440158330774
2020-04-25T00:00:00.0000000Z;2020-04-26T00:00:00.0000000Z;2020-04-25T00:01:00.0000000Z;2020-04-25T23:59:00.0000000Z;7514.12677984539;7683.18888968672;7450.357792860839;7547.484980017807
2020-04-26T00:00:00.0000000Z;2020-04-27T00:00:00.0000000Z;2020-04-26T00:01:00.0000000Z;2020-04-26T23:59:00.0000000Z;7538.466645738925;7705.780698112068;7533.094506409349;7703.005590247164
2020-04-27T00:00:00.0000000Z;2020-04-28T00:00:00.0000000Z;2020-04-27T00:01:00.0000000Z;2020-04-27T23:59:00.0000000Z;7764.906504518933;7793.243983585353;7641.697052445764;7789.623471765658
2020-04-28T00:00:00.0000000Z;2020-04-29T00:00:00.0000000Z;2020-04-28T00:01:00.0000000Z;2020-04-28T23:59:00.0000000Z;7775.338254548115;7778.251658678846;7673.00035437176;7766.7834384408525
