timestamp,Open,High,Low,Close,AdjClose,Volume
2018-02-14,58.98,60.900002,58.200001,60.599998,60.599998,650324.0
2018-02-15,60.709999,61.639999,59.720001,61.34,61.34,340401.0
2018-02-16,61.450001,61.990002,60.880001,61.68,61.68,181179.0
2018-02-20,61.630001,62.740002,61.580002,61.900002,61.900002,794481.0
2018-02-21,61.630001,61.860001,60.919998,61.68,61.68,466924.0
2018-02-22,61.34,63.09,60.75,62.77,62.77,592603.0
2018-02-23,62.599998,63.73,62.330002,63.549999,63.549999,460597.0
2018-02-26,63.599998,64.239998,63.060001,63.91,63.91,469853.0
2018-02-27,64.059998,64.080002,62.639999,63.009998,63.009998,562670.0
2018-02-28,62.790001,63.439999,61.360001,61.639999,61.639999,768409.0
2018-03-01,61.549999,61.830002,60.18,60.990002,60.990002,812505.0
2018-03-02,61.34,61.599998,60.130001,61.25,61.25,613514.0
2018-03-05,61.549999,62.790001,61.099998,62.57,62.57,599266.0
2018-03-06,62.580002,63.279999,62.169998,62.599998,62.599998,634953.0
2018-03-07,62.299999,62.580002,60.580002,61.150002,61.150002,879119.0
2018-03-08,61.330002,61.400002,59.950001,60.119999,60.119999,720510.0
2018-03-09,60.27,62.18,60.139999,62.040001,62.040001,659722.0
2018-03-12,62.099998,62.330002,60.669998,61.360001,61.360001,537990.0
2018-03-13,61.369999,61.970001,60.27,60.709999,60.709999,747738.0
2018-03-14,60.869999,61.330002,60.110001,60.959999,60.959999,665017.0
2018-03-15,60.950001,61.540001,60.82,61.189999,61.189999,430201.0
2018-03-16,61.189999,62.540001,61.080002,62.34,62.34,202493.0
2018-03-19,62.23,62.349998,61.360001,62.060001,62.060001,115962.0
2018-03-20,62.099998,63.810001,62.080002,63.400002,63.400002,717709.0
2018-03-21,63.720001,65.550003,63.580002,65.169998,65.169998,763768.0
2018-03-22,65.5,65.739998,64.139999,64.300003,64.300003,689172.0
2018-03-23,64.279999,66.0,64.110001,65.879997,65.879997,752994.0
2018-03-26,65.900002,66.550003,65.080002,65.550003,65.550003,585899.0
2018-03-27,65.529999,66.410004,64.529999,65.25,65.25,670811.0
2018-03-28,64.699997,65.129997,63.720001,64.379997,64.379997,697678.0
2018-03-29,64.690002,65.260002,64.160004,64.940002,64.940002,562819.0
2018-04-02,64.910004,65.419998,62.799999,63.009998,63.009998,582742.0
2018-04-03,62.889999,63.860001,62.860001,63.509998,63.509998,527289.0
2018-04-04,63.59,63.639999,62.060001,63.369999,63.369999,760596.0
2018-04-05,63.599998,64.120003,63.07,63.540001,63.540001,588597.0
2018-04-06,63.700001,63.790001,61.810001,62.060001,62.060001,753262.0
2018-04-09,62.0,63.610001,61.93,63.419998,63.419998,655831.0
2018-04-10,63.299999,65.860001,63.200001,65.510002,65.510002,840280.0
2018-04-11,65.589996,67.449997,65.150002,66.82,66.82,963017.0
2018-04-12,66.75,67.330002,66.0,67.07,67.07,687468.0
2018-04-13,67.18,67.760002,66.699997,67.389999,67.389999,624203.0
2018-04-16,67.239998,67.739998,66.129997,66.220001,66.220001,560076.0
2018-04-17,66.419998,66.75,65.559998,66.519997,66.519997,486076.0
2018-04-18,66.68,68.910004,66.559998,68.470001,68.470001,221664.0
2018-04-19,68.75,69.559998,67.980003,68.290001,68.290001,125993.0
2018-04-20,68.260002,68.620003,67.5,68.379997,68.379997,724906.0
2018-04-23,68.220001,69.029999,67.139999,68.639999,68.639999,740941.0
2018-04-24,68.949997,69.379997,67.540001,67.699997,67.699997,832296.0
2018-04-25,67.75,68.18,67.110001,68.050003,68.050003,764049.0
2018-04-26,68.029999,68.779999,67.709999,68.190002,68.190002,660549.0
2018-04-27,68.209999,68.360001,67.639999,68.099998,68.099998,542549.0
2018-04-30,68.150002,69.339996,67.169998,68.57,68.57,755186.0
2018-05-01,68.559998,68.900002,66.849998,67.25,67.25,694771.0
2018-05-02,67.489998,68.139999,66.919998,67.93,67.93,789367.0
2018-05-03,67.68,68.599998,67.209999,68.43,68.43,691219.0
2018-05-04,68.5,69.970001,68.120003,69.720001,69.720001,690876.0
2018-05-07,69.849998,70.839996,69.510002,70.730003,70.730003,758916.0
2018-05-08,70.029999,70.400002,67.629997,69.059998,69.059998,1.253566e6
2018-05-09,70.050003,71.360001,69.849998,71.139999,71.139999,863386.0
2018-05-10,71.230003,71.889999,70.559998,71.360001,71.360001,749808.0
2018-05-11,71.449997,71.629997,70.449997,70.699997,70.699997,634145.0
2018-05-14,70.540001,71.260002,70.260002,70.959999,70.959999,592826.0
2018-05-15,71.150002,71.919998,70.419998,71.309998,71.309998,815289.0
2018-05-16,71.019997,71.589996,70.660004,71.489998,71.489998,574279.0
2018-05-17,71.559998,72.300003,71.089996,71.489998,71.489998,562639.0
2018-05-18,71.599998,71.75,70.989998,71.279999,71.279999,211785.0
2018-05-21,71.470001,72.589996,71.25,72.239998,72.239998,119892.0
2018-05-22,72.529999,72.830002,71.900002,72.129997,72.129997,723458.0
2018-05-23,72.110001,72.260002,71.190002,71.839996,71.839996,702791.0
2018-05-24,71.830002,72.0,70.519997,70.709999,70.709999,640725.0
2018-05-25,70.650002,70.800003,67.419998,67.879997,67.879997,955354.0
2018-05-29,66.489998,67.349998,65.919998,66.730003,66.730003,1.05975e6
2018-05-30,66.849998,68.669998,66.349998,68.209999,68.209999,726886.0
2018-05-31,68.239998,68.300003,66.559998,67.040001,67.040001,917563.0
2018-06-01,67.07,67.339996,65.510002,65.809998,65.809998,781103.0
2018-06-04,65.709999,66.040001,64.57,64.75,64.75,696050.0
2018-06-05,64.940002,65.57,64.220001,65.519997,65.519997,714674.0
2018-06-06,65.510002,65.959999,64.269997,64.730003,64.730003,708829.0
2018-06-07,65.07,66.07,64.809998,65.949997,65.949997,675041.0
2018-06-08,65.980003,66.239998,65.150002,65.739998,65.739998,571224.0
2018-06-11,65.559998,66.349998,64.849998,66.099998,66.099998,558281.0
2018-06-12,66.050003,66.699997,65.870003,66.360001,66.360001,524411.0
2018-06-13,66.010002,66.889999,65.519997,66.639999,66.639999,626398.0
2018-06-14,66.620003,67.160004,66.360001,66.889999,66.889999,460168.0
2018-06-15,66.620003,67.160004,64.290001,65.059998,65.059998,512591.0
2018-06-18,64.400002,65.980003,63.59,65.849998,65.849998,218933.0
2018-06-19,65.82,65.900002,64.389999,65.07,65.07,122646.0
2018-06-20,65.110001,66.529999,65.010002,66.220001,66.220001,801625.0
2018-06-21,65.339996,66.220001,64.339996,65.540001,65.540001,760719.0
2018-06-22,65.93,69.379997,65.709999,68.580002,68.580002,1.136232e6
2018-06-25,68.75,69.440002,67.779999,68.080002,68.080002,816207.0
2018-06-26,68.209999,70.910004,67.720001,70.529999,70.529999,848537.0
2018-06-27,70.68,73.059998,70.559998,72.760002,72.760002,775155.0
2018-06-28,72.269997,74.029999,72.199997,73.449997,73.449997,717347.0
2018-06-29,73.330002,74.459999,72.93,74.150002,74.150002,602399.0
2018-07-02,73.620003,74.349998,72.510002,73.940002,73.940002,652167.0
2018-07-03,74.080002,75.269997,72.730003,74.139999,74.139999,667235.0
2018-07-05,74.349998,74.800003,72.529999,72.940002,72.940002,841632.0
2018-07-06,73.160004,74.010002,72.139999,73.800003,73.800003,611419.0
2018-07-09,73.870003,74.279999,72.989998,73.849998,73.849998,533003.0
2018-07-10,74.040001,74.699997,73.650002,74.110001,74.110001,586829.0
2018-07-11,74.199997,74.260002,70.019997,70.379997,70.379997,861726.0
2018-07-12,70.599998,71.239998,69.230003,70.330002,70.330002,707887.0
2018-07-13,70.379997,71.660004,69.839996,71.010002,71.010002,530277.0
2018-07-16,70.519997,70.870003,67.580002,68.059998,68.059998,530480.0
2018-07-17,68.029999,68.440002,67.029999,68.080002,68.080002,440727.0
2018-07-18,67.610001,69.059998,67.040001,68.760002,68.760002,187313.0
2018-07-19,69.0,70.169998,67.800003,69.459999,69.459999,103220.0
2018-07-20,69.389999,71.099998,69.370003,70.459999,70.459999,500967.0
2018-07-23,68.169998,69.309998,67.599998,67.889999,67.889999,555915.0
2018-07-24,67.800003,69.050003,67.559998,68.519997,68.519997,524591.0
2018-07-25,68.769997,69.699997,68.199997,69.300003,69.300003,622913.0
2018-07-26,69.379997,69.919998,68.919998,69.610001,69.610001,489059.0
2018-07-27,69.580002,69.769997,68.260002,68.690002,68.690002,460450.0
2018-07-30,69.010002,70.43,68.800003,70.129997,70.129997,463011.0
2018-07-31,70.050003,70.220001,67.980003,68.760002,68.760002,519070.0
2018-08-01,68.43,68.519997,67.309998,67.660004,67.660004,576561.0
2018-08-02,67.860001,69.360001,66.919998,68.959999,68.959999,531071.0
2018-08-03,68.989998,69.239998,67.870003,68.489998,68.489998,476615.0
2018-08-06,68.650002,69.919998,68.5,69.010002,69.010002,495605.0
2018-08-07,68.900002,69.830002,68.809998,69.169998,69.169998,485027.0
2018-08-08,69.089996,69.370003,66.32,66.940002,66.940002,760313.0
2018-08-09,66.790001,67.410004,66.489998,66.809998,66.809998,509401.0
2018-08-10,66.739998,67.870003,66.139999,67.629997,67.629997,524490.0
2018-08-13,67.779999,67.949997,65.709999,67.199997,67.199997,578219.0
2018-08-14,67.419998,68.370003,66.580002,67.040001,67.040001,538484.0
2018-08-15,66.620003,66.900002,64.510002,65.010002,65.010002,573473.0
2018-08-16,64.949997,65.519997,64.43,65.459999,65.459999,383380.0
2018-08-17,65.470001,66.389999,65.300003,65.910004,65.910004,171403.0
2018-08-20,65.910004,66.68,65.589996,66.43,66.43,112709.0
2018-08-21,66.620003,68.099998,66.519997,67.349998,67.349998,437164.0
2018-08-22,66.080002,68.150002,65.980003,67.860001,67.860001,581899.0
2018-08-23,68.07,68.120003,67.32,67.830002,67.830002,450690.0
2018-08-24,67.900002,69.309998,67.779999,68.720001,68.720001,517796.0
2018-08-27,68.57,68.970001,68.339996,68.870003,68.870003,332612.0
2018-08-28,68.93,69.199997,68.209999,68.529999,68.529999,426833.0
2018-08-29,68.540001,69.760002,68.370003,69.510002,69.510002,497095.0
2018-08-30,69.709999,70.5,69.550003,70.25,70.25,445584.0
2018-08-31,70.059998,70.360001,69.639999,69.800003,69.800003,419739.0
2018-09-04,70.120003,71.400002,69.080002,69.870003,69.870003,785981.0
2018-09-05,69.43,69.589996,68.559998,68.720001,68.720001,542104.0
2018-09-06,68.639999,69.019997,67.0,67.769997,67.769997,633824.0
2018-09-07,67.879997,68.080002,66.860001,67.75,67.75,530895.0
2018-09-10,67.82,68.519997,67.330002,67.540001,67.540001,571174.0
2018-09-11,67.529999,70.010002,67.480003,69.25,69.25,676869.0
2018-09-12,69.889999,71.260002,69.5,70.370003,70.370003,800543.0
2018-09-13,70.239998,70.279999,68.349998,68.589996,68.589996,684937.0
2018-09-14,68.790001,69.910004,67.940002,68.989998,68.989998,611075.0
2018-09-17,68.93,69.720001,68.529999,68.910004,68.910004,422294.0
2018-09-18,68.800003,70.419998,68.529999,69.849998,69.849998,234202.0
2018-09-19,69.709999,71.5,69.650002,71.120003,71.120003,125208.0
2018-09-20,71.389999,71.809998,70.730003,70.800003,70.800003,607520.0
2018-09-21,70.199997,71.800003,69.980003,70.779999,70.779999,855943.0
2018-09-24,71.139999,72.739998,71.139999,72.080002,72.080002,576894.0
2018-09-25,72.25,72.779999,71.889999,72.279999,72.279999,551280.0
2018-09-26,72.089996,72.379997,71.470001,71.57,71.57,464463.0
2018-09-27,72.010002,72.599998,71.709999,72.120003,72.120003,454549.0
2018-09-28,72.18,73.730003,71.879997,73.25,73.25,544047.0
2018-10-01,73.290001,75.769997,72.949997,75.300003,75.300003,601451.0
2018-10-02,75.419998,75.910004,74.93,75.230003,75.230003,463615.0
2018-10-03,75.120003,76.900002,74.300003,76.410004,76.410004,698817.0
2018-10-04,76.18,76.470001,73.879997,74.330002,74.330002,687949.0
2018-10-05,74.669998,75.220001,73.839996,74.339996,74.339996,613218.0
2018-10-08,74.400002,74.580002,73.07,74.290001,74.290001,554938.0
2018-10-09,74.209999,75.279999,74.0,74.959999,74.959999,623537.0
2018-10-10,74.660004,75.080002,72.379997,73.169998,73.169998,652737.0
2018-10-11,72.68,72.760002,70.510002,70.970001,70.970001,783962.0
2018-10-12,70.989998,72.010002,70.639999,71.339996,71.339996,626668.0
2018-10-15,71.849998,72.699997,70.849998,71.779999,71.779999,568610.0
2018-10-16,71.720001,72.290001,71.019997,71.919998,71.919998,535003.0
2018-10-17,72.169998,72.43,69.43,69.75,69.75,651584.0
2018-10-18,70.029999,70.029999,68.470001,68.650002,68.650002,215337.0
2018-10-19,68.68,69.769997,68.559998,69.120003,69.120003,108311.0
2018-10-22,69.410004,69.650002,68.269997,69.169998,69.169998,513770.0
2018-10-23,69.550003,69.660004,65.739998,66.43,66.43,853265.0
2018-10-24,66.169998,67.720001,66.050003,66.82,66.82,775963.0
2018-10-25,66.360001,67.650002,65.989998,67.330002,67.330002,573096.0
2018-10-26,66.949997,67.879997,66.199997,67.589996,67.589996,595211.0
2018-10-29,67.550003,67.949997,66.290001,67.040001,67.040001,477487.0
2018-10-30,66.68,67.260002,65.330002,66.18,66.18,680441.0
2018-10-31,66.32,67.0,64.809998,65.309998,65.309998,666487.0
2018-11-01,64.879997,65.389999,63.110001,63.689999,63.689999,790286.0
2018-11-02,63.5,63.950001,62.630001,63.139999,63.139999,708906.0
2018-11-05,62.990002,64.139999,62.52,63.099998,63.099998,609129.0
2018-11-06,62.700001,63.32,61.310001,62.209999,62.209999,761240.0
2018-11-07,61.740002,63.18,61.200001,61.669998,61.669998,866628.0
2018-11-08,61.639999,62.419998,60.400002,60.669998,60.669998,764546.0
2018-11-09,60.75,60.790001,59.259998,60.189999,60.189999,821729.0
2018-11-12,60.700001,61.279999,58.68,59.93,59.93,806219.0
2018-11-13,58.880001,59.349998,54.75,55.689999,55.689999,1.095643e6
2018-11-14,55.27,57.369999,55.130001,56.25,56.25,844696.0
2018-11-15,56.02,57.259998,55.59,56.459999,56.459999,256499.0
2018-11-16,56.580002,57.959999,55.889999,56.459999,56.459999,159001.0
2018-11-19,56.720001,57.330002,55.080002,56.759998,56.759998,699684.0
2018-11-20,57.389999,57.439999,52.77,53.43,53.43,983120.0
2018-11-21,53.389999,55.860001,53.389999,54.630001,54.630001,734277.0
2018-11-23,53.869999,54.119999,50.150002,50.419998,50.419998,1.014667e6
2018-11-26,50.619999,52.25,50.099998,51.630001,51.630001,663108.0
2018-11-27,51.540001,52.380001,50.299999,51.560001,51.560001,764010.0
2018-11-28,52.09,52.560001,50.060001,50.290001,50.290001,831688.0
2018-11-29,50.310001,52.200001,49.41,51.450001,51.450001,812721.0
2018-11-30,51.27,51.790001,49.650002,50.93,50.93,796714.0
2018-12-03,52.450001,53.849998,52.029999,52.950001,52.950001,758010.0
2018-12-04,53.130001,54.549999,52.43,53.25,53.25,738130.0
2018-12-06,52.93,53.299999,50.080002,51.490002,51.490002,987266.0
2018-12-07,51.759998,54.220001,50.599998,52.610001,52.610001,987717.0
2018-12-10,52.029999,52.810001,50.529999,51.0,51.0,733225.0
2018-12-11,50.889999,52.43,50.700001,51.650002,51.650002,665262.0
2018-12-12,51.950001,52.880001,50.939999,51.150002,51.150002,730810.0
2018-12-13,51.200001,53.27,50.349998,52.580002,52.580002,733627.0
2018-12-14,52.830002,52.950001,50.84,51.200001,51.200001,526839.0
2018-12-17,51.25,51.869999,49.009998,49.880001,49.880001,211257.0
2018-12-18,49.16,49.59,45.790001,46.240002,46.240002,120101.0
2018-12-19,45.93,48.0,45.93,47.200001,47.200001,817721.0
2018-12-20,47.389999,47.509998,45.669998,45.880001,45.880001,794130.0
2018-12-21,46.25,46.77,45.130001,45.59,45.59,694003.0
2018-12-24,45.450001,46.240002,42.360001,42.529999,42.529999,415859.0
2018-12-26,42.849998,47.0,42.52,46.220001,46.220001,698408.0
2018-12-27,46.580002,46.700001,44.369999,44.610001,44.610001,665590.0
2018-12-28,45.439999,46.220001,44.419998,45.330002,45.330002,564385.0
2018-12-31,45.220001,46.529999,44.73,45.41,45.41,476970.0
2019-01-02,45.799999,47.779999,44.349998,46.540001,46.540001,850480.0
2019-01-03,46.259998,47.490002,45.349998,47.09,47.09,788718.0
2019-01-04,46.900002,49.220001,46.650002,47.959999,47.959999,817277.0
2019-01-07,48.299999,49.790001,48.110001,48.52,48.52,819939.0
2019-01-08,48.73,49.950001,48.310001,49.779999,49.779999,765981.0
2019-01-09,49.799999,52.580002,49.709999,52.360001,52.360001,891922.0
2019-01-10,52.18,52.779999,51.369999,52.59,52.59,821782.0
2019-01-11,52.279999,53.310001,51.18,51.59,51.59,812339.0
2019-01-14,51.73,52.110001,50.380001,50.509998,50.509998,791527.0
2019-01-15,50.779999,52.299999,50.639999,52.110001,52.110001,664183.0
2019-01-16,52.0,52.52,51.259998,52.310001,52.310001,694182.0
2019-01-17,52.299999,52.580002,50.98,52.07,52.07,288560.0
2019-01-18,52.23,53.919998,52.09,53.799999,53.799999,193099.0
2019-01-22,53.73,54.240002,51.799999,52.57,52.57,951158.0
2019-01-23,52.950001,53.639999,51.860001,52.619999,52.619999,702866.0
2019-01-24,52.450001,53.470001,52.07,53.130001,53.130001,714415.0
2019-01-25,53.169998,53.939999,52.91,53.689999,53.689999,593385.0
2019-01-28,53.560001,53.639999,51.330002,51.990002,51.990002,650667.0
2019-01-29,52.119999,53.93,51.84,53.310001,53.310001,660527.0
2019-01-30,53.240002,54.93,53.09,54.23,54.23,731312.0
2019-01-31,54.279999,55.369999,53.619999,53.790001,53.790001,718650.0
2019-02-01,54.009998,55.66,53.369999,55.259998,55.259998,689566.0
2019-02-04,55.32,55.75,53.290001,54.560001,54.560001,622472.0
2019-02-05,54.860001,55.209999,53.470001,53.66,53.66,609756.0
2019-02-06,53.73,54.299999,52.860001,54.009998,54.009998,606720.0
2019-02-07,53.939999,54.209999,51.799999,52.639999,52.639999,749010.0
2019-02-08,52.59,52.990002,52.080002,52.720001,52.720001,621003.0
2019-02-11,52.66,52.779999,51.23,52.41,52.41,750242.0
2019-02-12,52.470001,54.049999,52.290001,53.099998,53.099998,708312.0
2019-02-13,53.349998,54.599998,53.27,53.900002,53.900002,706552.0
2019-02-14,53.959999,54.68,53.080002,54.41,54.41,623546.0
2019-02-15,54.48,55.869999,54.240002,55.59,55.59,276907.0
2019-02-19,55.779999,56.330002,55.290001,56.09,56.09,153728.0
2019-02-20,55.939999,57.549999,55.48,56.919998,56.919998,685111.0
2019-02-21,57.240002,57.610001,56.639999,56.959999,56.959999,546202.0
2019-02-22,56.84,57.810001,56.709999,57.259998,57.259998,513439.0
2019-02-25,57.169998,57.529999,55.080002,55.48,55.48,723012.0
2019-02-26,55.459999,56.080002,55.02,55.5,55.5,538919.0
2019-02-27,55.950001,57.389999,55.720001,56.939999,56.939999,577227.0
2019-02-28,57.0,57.43,56.43,57.220001,57.220001,496678.0
2019-03-01,57.220001,57.880001,55.57,55.799999,55.799999,684186.0
2019-03-04,55.830002,57.0,55.810001,56.59,56.59,549396.0
2019-03-05,56.450001,57.189999,56.09,56.560001,56.560001,538399.0
2019-03-06,56.279999,56.400002,55.419998,56.220001,56.220001,637677.0
2019-03-07,56.200001,56.990002,56.080002,56.66,56.66,628824.0
2019-03-08,56.43,56.509998,54.52,56.07,56.07,747358.0
2019-03-11,56.07,57.009998,55.959999,56.790001,56.790001,597156.0
2019-03-12,56.759998,57.549999,56.740002,56.869999,56.869999,652798.0
2019-03-13,57.09,58.48,57.009998,58.259998,58.259998,610616.0
2019-03-14,58.349998,58.740002,58.0,58.610001,58.610001,567604.0
2019-03-15,58.509998,58.950001,57.740002,58.52,58.52,507393.0
2019-03-18,58.450001,59.23,58.049999,59.09,59.09,157241.0
2019-03-19,59.009998,59.57,58.619999,59.029999,59.029999,114822.0
2019-03-20,59.02,60.119999,58.389999,59.830002,59.830002,786342.0
2019-03-21,59.990002,60.389999,59.66,59.98,59.98,655380.0
2019-03-22,59.869999,60.07,58.279999,59.040001,59.040001,738840.0
2019-03-25,58.98,59.349998,58.169998,58.82,58.82,705399.0
2019-03-26,59.119999,60.380001,59.040001,59.939999,59.939999,685988.0
2019-03-27,60.029999,60.220001,58.810001,59.41,59.41,732150.0
2019-03-28,59.400002,59.560001,58.200001,59.299999,59.299999,712209.0
2019-03-29,59.529999,60.73,59.41,60.139999,60.139999,705559.0
2019-04-01,60.240002,61.799999,60.130001,61.59,61.59,670808.0
2019-04-02,61.810001,62.75,61.599998,62.580002,62.580002,793227.0
2019-04-03,62.639999,62.990002,62.049999,62.459999,62.459999,799672.0
2019-04-04,62.5,62.77,61.889999,62.099998,62.099998,684973.0
2019-04-05,62.18,63.34,61.82,63.080002,63.080002,686862.0
2019-04-08,63.330002,64.480003,63.130001,64.400002,64.400002,895767.0
2019-04-09,64.400002,64.790001,63.68,63.98,63.98,790677.0
2019-04-10,64.220001,64.699997,64.050003,64.610001,64.610001,722216.0
2019-04-11,64.480003,64.489998,63.310001,63.580002,63.580002,760504.0
2019-04-12,63.709999,64.650002,63.66,63.889999,63.889999,625588.0
2019-04-15,63.759998,63.84,63.029999,63.400002,63.400002,555858.0
2019-04-16,63.57,64.370003,62.990002,64.050003,64.050003,547469.0
2019-04-17,64.32,64.610001,63.66,63.759998,63.759998,235376.0
2019-04-18,63.75,64.160004,63.459999,64.0,64.0,148238.0
2019-04-22,64.0,65.919998,64.0,65.699997,65.699997,763527.0
2019-04-23,65.75,66.599998,65.580002,66.300003,66.300003,700598.0
2019-04-24,66.169998,66.43,65.660004,65.889999,65.889999,678386.0
2019-04-25,65.809998,66.279999,64.900002,65.209999,65.209999,603001.0
2019-04-26,65.129997,65.18,62.279999,63.299999,63.299999,1.000836e6
2019-04-29,62.950001,63.689999,62.459999,63.5,63.5,654076.0
2019-04-30,63.580002,64.75,63.299999,63.91,63.91,750494.0
2019-05-01,63.400002,63.93,62.77,63.599998,63.599998,676872.0
2019-05-02,63.610001,63.68,60.950001,61.810001,61.810001,914661.0
2019-05-03,61.549999,62.52,61.299999,61.939999,61.939999,646866.0
2019-05-06,61.43,62.950001,60.040001,62.25,62.25,768810.0
2019-05-07,62.169998,62.490002,60.66,61.400002,61.400002,842810.0
2019-05-08,61.439999,62.369999,61.07,62.119999,62.119999,791769.0
2019-05-09,62.02,62.209999,60.919998,61.700001,61.700001,769583.0
2019-05-10,61.639999,62.490002,61.419998,61.66,61.66,786494.0
2019-05-13,61.650002,63.330002,60.639999,61.040001,61.040001,1.003106e6
2019-05-14,60.860001,62.110001,60.689999,61.779999,61.779999,751668.0
2019-05-15,61.369999,62.34,60.849998,62.02,62.02,723001.0
2019-05-16,62.119999,63.48,62.080002,62.869999,62.869999,545679.0
2019-05-17,63.119999,63.639999,62.52,62.759998,62.759998,215802.0
2019-05-20,63.529999,63.810001,62.450001,63.099998,63.099998,131888.0
2019-05-21,63.279999,63.599998,62.75,62.990002,62.990002,641680.0
2019-05-22,62.639999,62.779999,61.029999,61.419998,61.419998,766728.0
2019-05-23,61.27,61.290001,57.330002,57.91,57.91,1.108052e6
2019-05-24,58.209999,59.099998,57.5,58.630001,58.630001,758099.0
2019-05-28,58.939999,59.57,58.130001,59.139999,59.139999,1.020323e6
2019-05-29,59.07,59.139999,56.880001,58.810001,58.810001,1.124959e6
2019-05-30,59.119999,59.700001,56.330002,56.59,56.59,842281.0
2019-05-31,56.459999,56.610001,53.049999,53.5,53.5,1.031488e6
2019-06-03,53.419998,54.630001,52.110001,53.25,53.25,984308.0
2019-06-04,52.889999,53.779999,52.43,53.48,53.48,831625.0
2019-06-05,52.860001,53.41,50.599998,51.68,51.68,943186.0
2019-06-06,51.66,53.299999,51.169998,52.59,52.59,790067.0
2019-06-07,53.099998,54.32,52.619999,53.990002,53.990002,828133.0
2019-06-10,54.240002,54.84,53.049999,53.259998,53.259998,687146.0
2019-06-11,53.43,54.040001,52.91,53.27,53.27,642940.0
2019-06-12,53.040001,53.049999,50.720001,51.139999,51.139999,786105.0
2019-06-13,51.07,53.450001,50.919998,52.279999,52.279999,945024.0
2019-06-14,52.18,52.98,51.700001,52.509998,52.509998,574229.0
2019-06-17,52.5,52.740002,51.580002,51.93,51.93,397868.0
2019-06-18,51.950001,54.310001,51.5,53.900002,53.900002,181640.0
2019-06-19,54.09,54.419998,53.279999,53.759998,53.759998,122838.0
2019-06-20,54.119999,57.02,54.110001,56.650002,56.650002,854514.0
2019-06-21,57.259998,57.98,56.66,57.43,57.43,676047.0
2019-06-24,57.720001,58.220001,56.75,57.900002,57.900002,597164.0
2019-06-25,57.740002,58.84,57.200001,57.830002,57.830002,673140.0
2019-06-26,58.84,59.93,58.650002,59.380001,59.380001,686817.0
2019-06-27,59.27,59.73,58.610001,59.43,59.43,531405.0
2019-06-28,59.220001,59.799999,57.75,58.470001,58.470001,556101.0
2019-07-01,59.27,60.279999,58.34,59.09,59.09,674887.0
2019-07-02,59.139999,59.43,56.09,56.25,56.25,878938.0
2019-07-03,56.490002,57.48,56.040001,57.34,57.34,600131.0
2019-07-05,57.380001,57.82,56.290001,57.509998,57.509998,698015.0
2019-07-08,57.77,58.459999,57.299999,57.66,57.66,540861.0
2019-07-09,57.560001,59.099998,57.290001,57.830002,57.830002,551872.0
2019-07-10,58.400002,60.529999,58.349998,60.43,60.43,690656.0
2019-07-11,60.439999,60.939999,60.139999,60.200001,60.200001,573019.0
2019-07-12,60.459999,60.740002,59.93,60.209999,60.209999,469029.0
2019-07-15,60.25,60.919998,59.200001,59.580002,59.580002,566818.0
2019-07-16,59.259998,60.060001,57.07,57.619999,57.619999,712540.0
2019-07-17,57.52,58.360001,56.209999,56.779999,56.779999,504432.0
2019-07-18,56.599998,57.32,54.720001,55.299999,55.299999,215361.0
2019-07-19,55.720001,56.360001,54.990002,55.630001,55.630001,105217.0
2019-07-22,56.220001,56.84,55.720001,56.220001,56.220001,619483.0
2019-07-23,56.169998,57.470001,55.740002,56.77,56.77,521876.0
2019-07-24,57.23,57.639999,55.330002,55.880001,55.880001,745248.0
2019-07-25,55.900002,56.990002,55.810001,56.02,56.02,559282.0
2019-07-26,55.93,56.57,55.68,56.200001,56.200001,476785.0
2019-07-29,56.200001,57.099998,55.810001,56.869999,56.869999,529742.0
2019-07-30,57.07,58.470001,56.959999,58.049999,58.049999,547401.0
2019-07-31,58.34,58.82,57.810001,58.580002,58.580002,614001.0
2019-08-01,57.849998,57.990002,53.59,53.950001,53.950001,886748.0
2019-08-02,54.540001,56.049999,54.150002,55.66,55.66,739810.0
2019-08-05,55.380001,55.610001,54.220001,54.689999,54.689999,823844.0
2019-08-06,54.950001,55.419998,53.290001,53.630001,53.630001,682794.0
2019-08-07,53.419998,53.77,50.52,51.09,51.09,1.063214e6
2019-08-08,52.330002,53.060001,51.939999,52.540001,52.540001,724762.0
2019-08-09,52.880001,54.919998,52.369999,54.5,54.5,726386.0
2019-08-12,54.32,55.18,53.540001,54.93,54.93,611027.0
2019-08-13,54.73,57.470001,54.209999,57.099998,57.099998,783486.0
2019-08-14,56.740002,56.849998,53.970001,55.23,55.23,718293.0
2019-08-15,54.900002,55.330002,53.77,54.470001,54.470001,527866.0
2019-08-16,54.740002,55.669998,54.259998,54.869999,54.869999,168345.0
2019-08-19,54.959999,56.41,54.84,56.209999,56.209999,113571.0
2019-08-20,56.099998,56.599998,55.279999,56.34,56.34,659258.0
2019-08-21,56.049999,57.130001,55.549999,55.68,55.68,704035.0
2019-08-22,55.939999,56.459999,54.849998,55.349998,55.349998,621573.0
2019-08-23,55.349998,55.599998,53.240002,54.169998,54.169998,807151.0
2019-08-26,53.25,55.259998,52.959999,53.639999,53.639999,679022.0
2019-08-27,53.759998,55.720001,53.689999,54.93,54.93,596624.0
2019-08-28,55.709999,56.75,55.34,55.779999,55.779999,674048.0
2019-08-29,55.880001,56.889999,55.43,56.709999,56.709999,630760.0
