date,open,close,returns
2019-04-01,0.002987910314426475,0.00293712272515578,-0.016997695354334565
2019-04-02,0.002959965670489536,0.003434334308308895,0.16026153362140358
2019-04-03,0.0034339125185052807,0.0034809454144488225,0.013696591188646348
2019-04-04,0.003451300220856636,0.0034826718457242286,0.009089798875800496
2019-04-05,0.00349214807128944,0.0035767020515133498,0.02421259880675362
2019-04-06,0.0035219653294212877,0.003429447636797472,-0.026268768704494277
2019-04-07,0.0034914579887585185,0.002805768049574901,-0.19639071739981978
2019-04-08,0.0027958178821946953,0.0026996591990614545,-0.034393757814352686
2019-04-09,0.0026788436779064356,0.002448110285771926,-0.08613171199106023
2019-04-10,0.0025134301143234228,0.0025156055746797523,0.0008655344518759935
2019-04-11,0.002452378319765942,0.0021690856544815135,-0.11551752150192966
2019-04-12,0.0021670066238073265,0.002183889464097238,0.007790857722552448
2019-04-13,0.0021825372916571342,0.00228117555435419,0.04519430805334042
2019-04-14,0.0022792146723628953,0.0022713011877826942,-0.003472022480443689
2019-04-15,0.0022741424546062167,0.0022660301024926884,-0.0035672136972320573
2019-04-16,0.0022698725906162903,0.0023418108412600015,0.03169263814238108
2019-04-17,0.0023444407559987984,0.0023528391180577275,0.0035822453766169394
2019-04-18,0.0023514599175478955,0.002428827475112556,0.03290192487964637
2019-04-19,0.0024248900743923728,0.002485573958685561,0.025025416588582663
2019-04-20,0.0024868235851335054,0.0023401733934567777,-0.05897088661753819
2019-04-21,0.0023409057039501685,0.002489305976825416,0.06339438304790705
2019-04-22,0.0024882844154458586,0.002477915797299186,-0.004166974676331204
2019-04-23,0.002478721602079133,0.002547293506232521,0.02766422178911513
2019-04-24,0.002552715666585049,0.0023943131310407797,-0.06205255744607692
2019-04-25,0.0023930787502192026,0.0020026706111890493,-0.16314053141560533
2019-04-26,0.0020030396679736684,0.0021131689540392342,0.0549810809173718
2019-04-27,0.002109655779173272,0.0020162762973510856,-0.04426289954220868
2019-04-28,0.002017033022065045,0.0021677844962089913,0.0747392196829808
2019-04-29,0.0021636491903193745,0.002162320967332091,-0.0006138809346849897
2019-04-30,0.0021650364222936223,0.002107521882627814,-0.026565160324128843
2019-05-01,0.002107521882627814,0.002107521882627814,0.0
2019-05-02,0.0021794555527808917,0.0023721301007867,0.0884048989941381
2019-05-03,0.0023825986960600088,0.005827679376777424,1.4459340913828178
2019-05-04,0.004299650381381687,0.006177606085120059,0.4367693968491674
2019-05-05,0.005913852008689195,0.005201293302254396,-0.12048977644145302
2019-05-06,0.005161131432866539,0.006023728321170738,0.16713329228763807
2019-05-07,0.006303786794856185,0.011746538568750707,0.8634098758441106
2019-05-08,0.012050850617713807,0.014601763971920778,0.21167911171824902
2019-05-09,0.012948124265876866,0.011855979535759566,-0.08434771768413656
2019-05-10,0.011899165854939383,0.013650512670141432,0.147182318202167
2019-05-11,0.013723995962198518,0.015859170235730722,0.155579634343623
2019-05-12,0.014647162547622748,0.014026546002512685,-0.04237111065656802
2019-05-13,0.013941902698783263,0.03677190993997773,1.6375101544200914
2019-05-14,0.03587624260025289,0.024532482860119127,-0.3161914101911498
2019-05-15,0.02533238269642707,0.022958012250954,-0.09372866634483439
2019-05-16,0.022758388670969805,0.025062070312392038,0.10122340710178522
2019-05-17,0.025111493902908157,0.023744444133914123,-0.05443920518148528
2019-05-18,0.023879801216934626,0.022226449254436276,-0.06923642066692985
2019-05-19,0.022142892176438462,0.023686082898501912,0.06969237395761291
2019-05-20,0.023613472583269506,0.0217676875839439,-0.07816660564500667
2019-05-21,0.021421546515646223,0.020840493165337214,-0.027124715290028648
2019-05-22,0.02085603638332919,0.01755047050314228,-0.1584944434997793
2019-05-23,0.017535662595740995,0.015753885550832385,-0.10160876643129312
2019-05-24,0.01583931675632891,0.017935642021268766,0.13234947549756085
2019-05-25,0.017955043730428367,0.018167951424360798,0.011857820962675602
2019-05-26,0.018167455217049242,0.017889724008446864,-0.015287292869820395
2019-05-27,0.01814827150300924,0.01481712506829929,-0.18355171919031504
2019-05-28,0.014843563736744085,0.013605788861951759,-0.08338798530761926
2019-05-29,0.013638001194161,0.013085033291634792,-0.040546110434640285
2019-05-30,0.013057161230033212,0.01060197076616619,-0.18803401601718425
2019-05-31,0.010701150152554639,0.012065844454079445,0.12752781542823405
2019-06-01,0.012154101919646528,0.012322050548820873,0.013818267304708438
2019-06-02,0.012310913193230754,0.011886831187878958,-0.034447648090393565
2019-06-03,0.011775980543553449,0.010165461825761975,-0.13676302468698656
2019-06-04,0.010030048468164725,0.009903898795125099,-0.012577174820243823
2019-06-05,0.010006675123081876,0.00911383319957276,-0.08922463380965018
2019-06-06,0.009010113249524164,0.013266620252480594,0.4724143731690855
2019-06-07,0.012850968648632135,0.011700543395578147,-0.08952050888214091
2019-06-08,0.011660802022597573,0.009676008640463267,-0.17021070920233072
2019-06-09,0.009622237538962712,0.009633872545639395,0.0012091789076677899
2019-06-10,0.009582466076612318,0.009305961338415412,-0.02885527963117603
2019-06-11,0.009240402491901376,0.00942086942754323,0.019530202910535806
2019-06-12,0.009329675723307371,0.011197860640823783,0.20024114159180445
2019-06-13,0.010850770630220557,0.009062523417057796,-0.16480370603192934
2019-06-14,0.008970550003288192,0.008524041673707844,-0.04977491117230024
2019-06-15,0.00853509028752564,0.008676881060447741,0.01661268576494536
2019-06-16,0.008685007825988638,0.009072244025677079,0.04458674159506127
2019-06-17,0.009104448710596302,0.009702964976228003,0.0657388804810457
2019-06-18,0.0097279040475874,0.009352659289054474,-0.038574060424248297
2019-06-19,0.009374940751511343,0.009003556120018779,-0.039614611050495706
2019-06-20,0.009002752390174645,0.009712198293460619,0.07880322289661582
2019-06-21,0.009733843726216513,0.009408118296006608,-0.033463186729885214
2019-06-22,0.009044035361804734,0.009283143410549838,0.026438203653528124
2019-06-23,0.009279220717183794,0.00931743163442799,0.004117901536002337
2019-06-24,0.009268029587172275,0.009697672038145142,0.04635747511720598
2019-06-25,0.009731813707397436,0.010142588497747851,0.04220947941473361
2019-06-26,0.010319903929867777,0.011513733889157664,0.11568227450593946
2019-06-27,0.011413990786751102,0.009348873039706378,-0.18092863273044074
2019-06-28,0.009477374182520867,0.010473923582777055,0.10515036982438933
2019-06-29,0.010559345075889301,0.010083117533821366,-0.045100102198130626
2019-06-30,0.010125148619280345,0.009097395028129639,-0.10150503758469814
2019-07-01,0.00912851451749835,0.008905762352410631,-0.02440179775808298
2019-07-02,0.008811879960642212,0.0084340979496834,-0.04287189710324643
2019-07-03,0.008829460189072444,0.009470333760619537,0.07258355072943798
2019-07-04,0.009517296635176694,0.008588110172707861,-0.09763134407668714
2019-07-05,0.008713809202814086,0.008545683637460836,-0.019294152699482425
2019-07-06,1.5091444822979123,1.5293219055552316,0.013370107033486928
2019-07-07,1.5307926647403207,1.5487123522501993,0.01170614931899902
2019-07-08,1.5906486617526903,1.503363681544631,-0.05487382745595277
2019-07-09,1.5637935685494444,1.374641999032494,-0.12095686625211344
2019-07-10,1.5064267681932277,1.3032097289298465,-0.13490004529534141
2019-07-11,1.507068648847207,1.2501020870872743,-0.17050753590852846
2019-07-12,1.3994885207614012,1.1450150563890102,-0.18183319162485373
2019-07-13,1.4982470738187066,1.1352263720530622,-0.24229695362620227
2019-07-14,1.4849382452565798,1.1884231383866788,-0.19968177654328426
2019-07-15,1.4636820964463682,1.3150283229439204,-0.10156151657751368
2019-07-16,1.5344092215355172,1.026218243154157,-0.33119650954183016
2019-07-17,1.4080877307274686,1.363989206207919,-0.03131802341375893
2019-07-18,1.363989206207919,1.363989206207919,0.0
2019-07-19,1.418860296413727,1.334157227798922,-0.05969796239199738
2019-07-20,1.3712598939123315,1.004682442131509,-0.2673289384515892
2019-07-21,1.3827172694328065,0.9440529013463316,-0.3172480577077163
2019-07-22,1.34461106260984,1.3055667074770134,-0.02903765722189056
2019-07-23,1.3101365210939724,0.9657772351936771,-0.2628422918954683
2019-07-24,1.282710067923646,0.9809893390820609,-0.23522129933071145
2019-07-25,1.3027599769346394,1.0087261015457871,-0.22570072814234468
2019-07-26,1.3181709425323376,1.251793639569277,-0.05035561080988718
2019-07-27,1.3241519541659232,1.3074507455887057,-0.01261275832027721
2019-07-28,1.294073841340264,1.2548507766387358,-0.030309757796282373
2019-07-29,1.2896685999609463,1.2897185377558162,3.872141639445959e-5
2019-07-30,1.2004408095666326,1.28033510120529,0.0665541282851753
2019-07-31,1.2793809542769603,1.2912515381130254,0.009278380920383276
2019-08-01,1.229119977460148,1.2768926743776017,0.038867399272259094
2019-08-02,1.2783782055288802,1.1048384545828847,-0.13574992924273147
2019-08-03,1.1863317646520943,1.205643512298056,0.016278538787693222
2019-08-04,1.2650244112898092,1.2346221887859257,-0.02403291369917969
2019-08-05,1.2766087559615884,1.1907901017684992,-0.06722392729356416
2019-08-06,1.1520269520876032,1.158928019879214,0.005990370085617615
2019-08-07,1.14931931694929,1.132702219787656,-0.014458207494277354
2019-08-08,1.053098430946594,1.2139778173716875,0.15276766320930182
2019-08-09,1.2147969373565215,1.2165865081363474,0.0014731439673531883
2019-08-10,1.226801213778363,1.143959347808539,-0.06752672318825276
2019-08-11,1.1488882206493685,1.2857462464871858,0.11912214206571219
2019-08-12,1.279664338540237,1.2908063736380064,0.008706998204294335
2019-08-13,1.3027360102684549,1.3792291077715932,0.05871726650695365
2019-08-14,1.381628949329323,1.3004579629122048,-0.058750206744379946
2019-08-15,1.3223418193427696,1.3140782686670347,-0.0062491789602797795
2019-08-16,1.3159124678464673,1.0133040331071934,-0.22996091467580837
2019-08-17,1.289163863201756,1.3100852893829837,0.01622867874163612
2019-08-18,1.307885595082123,1.3049571879378508,-0.0022390392212313197
2019-08-19,1.3098138689713492,1.3168040574621582,0.0053367800237897126
2019-08-20,1.3097733433226046,1.2534761240805148,-0.042982413353501524
2019-08-21,1.2870667007931191,1.300053094520062,0.010089915090601182
2019-08-22,1.263580301195761,1.2038671437565827,-0.047257113285693084
2019-08-23,1.1921279064141603,1.187837357307867,-0.003599067753726954
2019-08-24,1.1835226817901552,1.1440872367604304,-0.033320396504844384
2019-08-25,1.1579960273469039,1.2570487885951982,0.08553808381815875
2019-08-26,1.128974139859511,1.177631759703994,0.04309896757293126
