date,open,close,returns
2019-06-18,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-19,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-20,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-21,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-22,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-23,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-24,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-25,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-26,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-27,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-28,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-29,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-06-30,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-01,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-02,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-03,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-04,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-05,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-06,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-07,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-08,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-09,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-10,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-11,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-12,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-13,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-14,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-15,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-16,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-17,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-18,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-19,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-20,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-21,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-22,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-23,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-24,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-25,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-26,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-27,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-28,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-29,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-30,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-07-31,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-01,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-02,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-03,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-04,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-05,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-06,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-07,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-08,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-09,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-10,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-11,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-12,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-13,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-14,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-15,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-16,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-17,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-18,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-19,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-20,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-21,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-22,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-23,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-24,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-25,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-26,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-27,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-28,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-29,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-30,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-08-31,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-01,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-02,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-03,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-04,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-05,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-06,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-07,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-08,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-09,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-10,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-11,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-12,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-13,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-14,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-15,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-16,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-17,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-18,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-19,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-20,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-21,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-22,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-23,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-24,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-25,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-26,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-27,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-28,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-29,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-09-30,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-01,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-02,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-03,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-04,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-05,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-06,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-07,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-08,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-09,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-10,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-11,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-12,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-13,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-14,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-15,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-16,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-17,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-18,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-19,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-20,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-21,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-22,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-23,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-24,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-25,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-26,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-27,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-28,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-29,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-30,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-10-31,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-01,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-02,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-03,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-04,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-05,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-06,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-07,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-08,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-09,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-10,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-11,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-12,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-13,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-14,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-15,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-16,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-17,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-18,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-19,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-20,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-21,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-22,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-23,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-24,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-25,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-26,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-27,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-28,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-29,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-11-30,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-01,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-02,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-03,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-04,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-05,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-06,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-07,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-08,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-09,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-10,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-11,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-12,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-13,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-14,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-15,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-16,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-17,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-18,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-19,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-20,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-21,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-22,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-23,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-24,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-25,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-26,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-27,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-28,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-29,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-30,9.400008570553007e-5,9.400008570553007e-5,0.0
2019-12-31,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-01,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-02,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-03,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-04,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-05,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-06,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-07,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-08,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-09,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-10,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-11,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-12,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-13,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-14,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-15,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-16,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-17,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-18,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-19,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-20,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-21,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-22,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-23,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-24,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-25,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-26,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-27,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-28,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-29,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-30,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-01-31,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-01,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-02,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-03,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-04,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-05,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-06,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-07,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-08,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-09,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-10,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-11,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-12,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-13,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-14,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-15,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-16,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-17,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-18,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-19,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-20,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-21,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-22,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-23,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-24,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-25,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-26,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-27,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-28,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-02-29,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-01,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-02,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-03,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-04,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-05,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-06,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-07,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-08,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-09,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-10,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-11,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-12,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-13,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-14,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-15,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-16,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-17,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-18,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-19,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-20,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-21,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-22,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-23,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-24,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-25,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-26,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-27,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-28,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-29,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-30,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-03-31,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-04-01,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-04-02,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-04-03,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-04-04,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-04-05,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-04-06,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-04-07,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-04-08,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-04-09,9.400008570553007e-5,9.400008570553007e-5,0.0
2020-04-10,0.8564235965672726,0.9462147432790887,0.10484431661121675
2020-04-11,0.9516107807143814,0.7827453388733081,-0.17745221603553582
2020-04-12,0.8011736136900699,0.8793205315750787,0.09754055369481948
2020-04-13,0.8696197311099094,0.7790444238565897,-0.10415507377887695
2020-04-14,0.7807379002348258,0.6669709632866782,-0.1457171951226263
2020-04-15,0.6649121661396276,0.6360099171270334,-0.043467769856575154
2020-04-16,0.6342978631469541,0.6893560353730219,0.08680176211363322
2020-04-17,0.6894853216821205,0.6570715966251083,-0.04701147948724022
2020-04-18,0.6568832472837345,0.6784320375741084,0.032804597132717155
2020-04-19,0.6783395384991111,0.6044137468711345,-0.10898051408229023
2020-04-20,0.6042836227887417,0.5329840439457942,-0.11799025516181147
2020-04-21,0.5312054131650338,0.577232936266955,0.08664731563573418
2020-04-22,0.5766784264354013,0.6911852754418941,0.19856274096169896
2020-04-23,0.6916933608759921,0.6327626886925023,-0.08519768370894482
2020-04-24,0.6285394572261823,0.6252319963836944,-0.00526213717287393
2020-04-25,0.6276550099204855,0.6440168845065961,0.02606826095147939
2020-04-26,0.6453087706310163,0.6375644380266755,-0.012000972180756214
2020-04-27,0.6429701872381345,0.5730835442759441,-0.10869344232333236
2020-04-28,0.5725759090649233,0.6578796055945867,0.14898233610452336
2020-04-29,0.6584762824225324,0.747771014304059,0.13560812175802522
2020-04-30,0.7467812834077882,0.6907707712978077,-0.07500256548261035
2020-05-01,0.6919051329458985,0.7234949057306473,0.045656219733838724
2020-05-02,0.7214188033627361,0.7122428798165648,-0.012719274162802241
2020-05-03,0.711249808780513,0.6821494067176098,-0.040914460297427506
2020-05-04,0.6831889300020507,0.6674920513888792,-0.02297589718428893
2020-05-05,0.6682498807179785,2.9773179139611536,3.4553961023715782
2020-05-06,0.6459319655427005,0.6169895108776019,-0.04480728034690412
2020-05-07,0.6161685985595597,0.6094626298241819,-0.010883334124872104
2020-05-08,0.6099715626679113,0.6050728782876053,-0.008031004525653694
2020-05-09,0.6052843295640581,0.6023905824249336,-0.004780806305044516
2020-05-10,0.6026973650229543,0.541409690221377,-0.10168897088050678
2020-05-11,0.5430906621148422,0.5185560666060128,-0.045175874343502
2020-05-12,0.5151338319684154,0.5362025509172329,0.04089950541262304
2020-05-13,0.5356069669178352,0.5531038297029384,0.03266735473175299
2020-05-14,0.5542830709872361,0.5718053833622316,0.03161256998844743
2020-05-15,0.5738344157901847,0.5564786128056146,-0.03024531555966486
2020-05-16,0.5563934003422676,0.5993826273300855,0.07726408501857308
2020-05-17,0.5965092293368176,0.6128358864875564,0.027370334519199815
2020-05-18,0.6149467136013409,0.6528065720641524,0.06156607983330952
2020-05-19,0.6531643778338364,0.6274926314406832,-0.039303653512598645
2020-05-20,0.6258335982026698,0.5814729986555223,-0.07088241934365087
2020-05-21,0.5812399772946195,0.6046587691937559,0.04029108941910561
2020-05-22,0.6050181792126522,0.6362055735201455,0.051547863153598765
2020-05-23,0.6361669255901622,0.6071198298746595,-0.045659550264352616
