time_period_start;time_period_end;time_open;time_close;rate_open;rate_high;rate_low;rate_close
2020-09-07T00:00:00.0000000Z;2020-09-08T00:00:00.0000000Z;2020-09-07T00:01:00.0000000Z;2020-09-07T23:59:00.0000000Z;6.1701306518031105;8.00219895259918;5.882627659217664;6.057864494506048
2020-09-08T00:00:00.0000000Z;2020-09-09T00:00:00.0000000Z;2020-09-08T00:01:00.0000000Z;2020-09-08T23:59:00.0000000Z;6.084074273490603;7.791886729917961;5.590339255142459;5.591593732233392
2020-09-09T00:00:00.0000000Z;2020-09-10T00:00:00.0000000Z;2020-09-09T00:01:00.0000000Z;2020-09-09T23:59:00.0000000Z;6.807106587415575;7.4709164325066295;5.590595814155966;7.1794037683568295
2020-09-10T00:00:00.0000000Z;2020-09-11T00:00:00.0000000Z;2020-09-10T00:01:00.0000000Z;2020-09-10T23:59:00.0000000Z;7.438454343701165;586.8077453316383;5.94293153260345;45.391580695169445
2020-09-11T00:00:00.0000000Z;2020-09-12T00:00:00.0000000Z;2020-09-11T00:01:00.0000000Z;2020-09-11T23:59:00.0000000Z;6.316670397380466;122.2580075752655;5.694067047100627;6.811400747685607
2020-09-12T00:00:00.0000000Z;2020-09-13T00:00:00.0000000Z;2020-09-12T00:01:00.0000000Z;2020-09-12T23:59:00.0000000Z;6.361062050692229;591943.4680504291;5.592446590330537;169367.39971068513
2020-09-13T00:00:00.0000000Z;2020-09-14T00:00:00.0000000Z;2020-09-13T00:01:00.0000000Z;2020-09-13T23:59:00.0000000Z;6.989517935074372;18742.992350202316;5.341686896986226;5.700965917487114
2020-09-14T00:00:00.0000000Z;2020-09-15T00:00:00.0000000Z;2020-09-14T00:01:00.0000000Z;2020-09-14T23:59:00.0000000Z;6.444441776470566;125.42878423289055;5.060788009841528;5.956791783887827
2020-09-15T00:00:00.0000000Z;2020-09-16T00:00:00.0000000Z;2020-09-15T00:01:00.0000000Z;2020-09-15T23:59:00.0000000Z;5.668943386870444;1512.9832688532717;5.585492437339886;6.6875357769166754
2020-09-16T00:00:00.0000000Z;2020-09-17T00:00:00.0000000Z;2020-09-16T00:01:00.0000000Z;2020-09-16T23:59:00.0000000Z;5.5897399963879115;6.576539206317628;5.009164982759784;5.4262612565672566
2020-09-17T00:00:00.0000000Z;2020-09-18T00:00:00.0000000Z;2020-09-17T00:01:00.0000000Z;2020-09-17T23:59:00.0000000Z;11.345473131639883;28571.58961464367;5.372199672647497;5.912880109415719
2020-09-18T00:00:00.0000000Z;2020-09-19T00:00:00.0000000Z;2020-09-18T00:01:00.0000000Z;2020-09-18T23:59:00.0000000Z;6.500117541916199;45.89927135967596;5.901207725262148;5.950836212927375
2020-09-19T00:00:00.0000000Z;2020-09-20T00:00:00.0000000Z;2020-09-19T00:01:00.0000000Z;2020-09-19T23:59:00.0000000Z;120351.07124530675;885229.2300223369;5.090347387334962;11.515029740333802
2020-09-20T00:00:00.0000000Z;2020-09-21T00:00:00.0000000Z;2020-09-20T00:13:00.0000000Z;2020-09-20T23:59:00.0000000Z;9.90723069869772;30817.94149172116;8.042897925456067;13.15022667059671
2020-09-21T00:00:00.0000000Z;2020-09-22T00:00:00.0000000Z;2020-09-21T00:04:00.0000000Z;2020-09-21T23:59:00.0000000Z;13.795580563765167;5895.660658851137;7.939296471493239;10.111741962744537
2020-09-22T00:00:00.0000000Z;2020-09-23T00:00:00.0000000Z;2020-09-22T00:02:00.0000000Z;2020-09-22T23:59:00.0000000Z;9.329608555073854;18149.60992115158;2.2056088245380843;5.8926503956738925
2020-09-23T00:00:00.0000000Z;2020-09-24T00:00:00.0000000Z;2020-09-23T00:01:00.0000000Z;2020-09-23T23:59:00.0000000Z;5.324172365396889;5.342478219231341;3.413273096662047;3.5260305088270676
2020-09-24T00:00:00.0000000Z;2020-09-25T00:00:00.0000000Z;2020-09-24T00:01:00.0000000Z;2020-09-24T23:59:00.0000000Z;3.506641870401146;4.86339198549052;3.44088310294463;4.58201538856882
2020-09-25T00:00:00.0000000Z;2020-09-26T00:00:00.0000000Z;2020-09-25T00:01:00.0000000Z;2020-09-25T23:59:00.0000000Z;4.602343884149577;4.991304712065324;4.213432025927114;4.715376204479246
2020-09-26T00:00:00.0000000Z;2020-09-27T00:00:00.0000000Z;2020-09-26T00:01:00.0000000Z;2020-09-26T23:59:00.0000000Z;4.731943377591469;4.81193481628862;4.356571794371718;4.524473478108604
2020-09-27T00:00:00.0000000Z;2020-09-28T00:00:00.0000000Z;2020-09-27T00:01:00.0000000Z;2020-09-27T23:59:00.0000000Z;4.519098747072494;4.708812419660387;4.120493507937553;4.654748724803519
2020-09-28T00:00:00.0000000Z;2020-09-29T00:00:00.0000000Z;2020-09-28T00:01:00.0000000Z;2020-09-28T23:59:00.0000000Z;4.667473817878165;4.686631761958991;4.189308000023044;4.1995221945649455
2020-09-29T00:00:00.0000000Z;2020-09-30T00:00:00.0000000Z;2020-09-29T00:01:00.0000000Z;2020-09-29T23:59:00.0000000Z;4.194149309956816;4.287551816948849;3.971283165442368;4.14027335490052
2020-09-30T00:00:00.0000000Z;2020-10-01T00:00:00.0000000Z;2020-09-30T00:01:00.0000000Z;2020-09-30T23:59:00.0000000Z;4.159085137892437;4.406958599535003;4.000956913904802;4.332625389884133
2020-10-01T00:00:00.0000000Z;2020-10-02T00:00:00.0000000Z;2020-10-01T00:01:00.0000000Z;2020-10-01T23:59:00.0000000Z;4.3429393223811505;4.527716182152119;4.040126702246172;4.1533266949653465
2020-10-02T00:00:00.0000000Z;2020-10-03T00:00:00.0000000Z;2020-10-02T00:01:00.0000000Z;2020-10-02T23:59:00.0000000Z;4.132836984323104;4.211469997678598;3.6681933952936965;3.914115891108647
2020-10-03T00:00:00.0000000Z;2020-10-04T00:00:00.0000000Z;2020-10-03T00:01:00.0000000Z;2020-10-03T23:59:00.0000000Z;3.9197553746086964;4.163098353106777;3.879761121217542;4.020905582528621
2020-10-04T00:00:00.0000000Z;2020-10-05T00:00:00.0000000Z;2020-10-04T00:01:00.0000000Z;2020-10-04T23:59:00.0000000Z;4.018529374052902;4.078465357823626;3.837458716312621;3.971445300216757
2020-10-05T00:00:00.0000000Z;2020-10-06T00:00:00.0000000Z;2020-10-05T00:01:00.0000000Z;2020-10-05T23:59:00.0000000Z;3.965166699158049;4.043229374266;3.8836898338784844;3.9913850285737436
2020-10-06T00:00:00.0000000Z;2020-10-07T00:00:00.0000000Z;2020-10-06T00:01:00.0000000Z;2020-10-06T23:59:00.0000000Z;3.999641442734276;4.003811191217224;3.5102526855261624;3.5423917685118833
2020-10-07T00:00:00.0000000Z;2020-10-08T00:00:00.0000000Z;2020-10-07T00:01:00.0000000Z;2020-10-07T23:59:00.0000000Z;3.5314581666354674;3.5451229059479537;3.2169519439156424;3.444720047430654
2020-10-08T00:00:00.0000000Z;2020-10-09T00:00:00.0000000Z;2020-10-08T00:01:00.0000000Z;2020-10-08T23:59:00.0000000Z;3.43752696311243;3.9474741118519554;3.3314921060636213;3.921973649523859
2020-10-09T00:00:00.0000000Z;2020-10-10T00:00:00.0000000Z;2020-10-09T00:01:00.0000000Z;2020-10-09T23:59:00.0000000Z;3.9086327378683534;4.305146536894736;3.8157792784009574;4.251706699511841
2020-10-10T00:00:00.0000000Z;2020-10-11T00:00:00.0000000Z;2020-10-10T00:01:00.0000000Z;2020-10-10T23:59:00.0000000Z;4.2477953935227255;4.264486808397116;4.015605931815521;4.026596062002919
2020-10-11T00:00:00.0000000Z;2020-10-12T00:00:00.0000000Z;2020-10-11T00:01:00.0000000Z;2020-10-11T23:59:00.0000000Z;4.034994467768064;4.167711071609242;3.9695761743289104;4.098559291755919
2020-10-12T00:00:00.0000000Z;2020-10-13T00:00:00.0000000Z;2020-10-12T00:01:00.0000000Z;2020-10-12T23:59:00.0000000Z;4.092025928300529;4.707007136933094;4.054281165356006;4.409350741500562
2020-10-13T00:00:00.0000000Z;2020-10-14T00:00:00.0000000Z;2020-10-13T00:01:00.0000000Z;2020-10-13T23:59:00.0000000Z;4.411345117841243;4.5580508976502445;4.338846916355854;4.48548723863203
2020-10-14T00:00:00.0000000Z;2020-10-15T00:00:00.0000000Z;2020-10-14T00:01:00.0000000Z;2020-10-14T23:59:00.0000000Z;4.48619669433208;4.48619669433208;4.019821635148586;4.1577465323695115
2020-10-15T00:00:00.0000000Z;2020-10-16T00:00:00.0000000Z;2020-10-15T00:01:00.0000000Z;2020-10-15T23:59:00.0000000Z;4.153334235884189;4.228312610092592;4.003906346329012;4.132236098378089
2020-10-16T00:00:00.0000000Z;2020-10-17T00:00:00.0000000Z;2020-10-16T00:01:00.0000000Z;2020-10-16T23:59:00.0000000Z;4.12843933351123;4.1540375941108945;3.8900200221936347;4.046048608253805
2020-10-17T00:00:00.0000000Z;2020-10-18T00:00:00.0000000Z;2020-10-17T00:01:00.0000000Z;2020-10-17T23:59:00.0000000Z;4.036522868386707;4.200420869839003;3.9763027348591713;4.1950402501502015
2020-10-18T00:00:00.0000000Z;2020-10-19T00:00:00.0000000Z;2020-10-18T00:01:00.0000000Z;2020-10-18T23:59:00.0000000Z;4.190278608330695;4.253699034704159;4.0754084792544445;4.123465651633749
2020-10-19T00:00:00.0000000Z;2020-10-20T00:00:00.0000000Z;2020-10-19T00:01:00.0000000Z;2020-10-19T23:59:00.0000000Z;4.1300755945799;4.169909098112518;3.997150526913993;4.053833658033981
2020-10-20T00:00:00.0000000Z;2020-10-21T00:00:00.0000000Z;2020-10-20T00:01:00.0000000Z;2020-10-20T23:59:00.0000000Z;4.0602677338693;4.092066055215878;3.7028852059000585;3.806945684471563
2020-10-21T00:00:00.0000000Z;2020-10-22T00:00:00.0000000Z;2020-10-21T00:01:00.0000000Z;2020-10-21T23:59:00.0000000Z;3.804554399380607;4.108563027043375;3.795292432532344;3.969334731633685
2020-10-22T00:00:00.0000000Z;2020-10-23T00:00:00.0000000Z;2020-10-22T00:01:00.0000000Z;2020-10-22T23:59:00.0000000Z;3.9721359210380687;4.497328604882733;3.968316691564369;4.34388306910402
2020-10-23T00:00:00.0000000Z;2020-10-24T00:00:00.0000000Z;2020-10-23T00:01:00.0000000Z;2020-10-23T23:59:00.0000000Z;4.355607890195831;4.480924594578037;4.1365684094266495;4.260769211711443
2020-10-24T00:00:00.0000000Z;2020-10-25T00:00:00.0000000Z;2020-10-24T00:01:00.0000000Z;2020-10-24T23:59:00.0000000Z;4.2482370524159405;4.3582280056641425;4.164187134094709;4.189285985183792
2020-10-25T00:00:00.0000000Z;2020-10-26T00:00:00.0000000Z;2020-10-25T00:01:00.0000000Z;2020-10-25T23:59:00.0000000Z;4.185503644325603;4.255140891747647;4.102358356377621;4.149475981319543
2020-10-26T00:00:00.0000000Z;2020-10-27T00:00:00.0000000Z;2020-10-26T00:01:00.0000000Z;2020-10-26T23:59:00.0000000Z;4.157469220580665;4.488307903733193;4.044995879993464;4.154017021790826
2020-10-27T00:00:00.0000000Z;2020-10-28T00:00:00.0000000Z;2020-10-27T00:01:00.0000000Z;2020-10-27T23:59:00.0000000Z;4.149525917547387;4.352153863397579;4.046594725254837;4.127276480729572
2020-10-28T00:00:00.0000000Z;2020-10-29T00:00:00.0000000Z;2020-10-28T00:01:00.0000000Z;2020-10-28T23:59:00.0000000Z;4.126386450000001;4.181197771131725;3.936292059335233;4.062151428210938
2020-10-29T00:00:00.0000000Z;2020-10-30T00:00:00.0000000Z;2020-10-29T00:01:00.0000000Z;2020-10-29T23:59:00.0000000Z;4.06164624499075;4.102998742959305;3.735273205022165;3.779131922203806
2020-10-30T00:00:00.0000000Z;2020-10-31T00:00:00.0000000Z;2020-10-30T00:01:00.0000000Z;2020-10-30T23:59:00.0000000Z;3.7741608770226116;3.8227569424097645;3.5821711623611954;3.725429741614854
2020-10-31T00:00:00.0000000Z;2020-11-01T00:00:00.0000000Z;2020-10-31T00:01:00.0000000Z;2020-10-31T23:59:00.0000000Z;3.727555501666444;3.7579023749766525;3.5914850772926763;3.6422231863002206
2020-11-01T00:00:00.0000000Z;2020-11-02T00:00:00.0000000Z;2020-11-01T00:01:00.0000000Z;2020-11-01T23:59:00.0000000Z;3.6273596445156207;3.7152062716289738;3.562311321472817;3.6857392585706754
2020-11-02T00:00:00.0000000Z;2020-11-03T00:00:00.0000000Z;2020-11-02T00:01:00.0000000Z;2020-11-02T23:59:00.0000000Z;3.6874476;3.8801380086796367;3.61656551291132;3.6205971885478774
2020-11-03T00:00:00.0000000Z;2020-11-04T00:00:00.0000000Z;2020-11-03T00:01:00.0000000Z;2020-11-03T23:59:00.0000000Z;3.6204620935235985;3.654075373529484;3.24894509709279;3.3263576091788445
2020-11-04T00:00:00.0000000Z;2020-11-05T00:00:00.0000000Z;2020-11-04T00:01:00.0000000Z;2020-11-04T23:59:00.0000000Z;3.342177149288006;3.3838857488208296;3.00937278197559;3.1803633841174714
2020-11-05T00:00:00.0000000Z;2020-11-06T00:00:00.0000000Z;2020-11-05T00:01:00.0000000Z;2020-11-05T23:59:00.0000000Z;3.178736989540462;3.3880445798058285;3.026900876203791;3.349027822803374
2020-11-06T00:00:00.0000000Z;2020-11-07T00:00:00.0000000Z;2020-11-06T00:01:00.0000000Z;2020-11-06T23:59:00.0000000Z;3.3483505710351587;3.6663176366941244;3.326760598093254;3.599300943334662
2020-11-07T00:00:00.0000000Z;2020-11-08T00:00:00.0000000Z;2020-11-07T00:01:00.0000000Z;2020-11-07T23:59:00.0000000Z;3.594989404237682;3.9105775119883623;3.3740727893631273;3.4204189394522664
2020-11-08T00:00:00.0000000Z;2020-11-09T00:00:00.0000000Z;2020-11-08T00:01:00.0000000Z;2020-11-08T23:59:00.0000000Z;3.412821992219717;3.6609353983488964;3.375541393883363;3.471841416552868
2020-11-09T00:00:00.0000000Z;2020-11-10T00:00:00.0000000Z;2020-11-09T00:01:00.0000000Z;2020-11-09T23:59:00.0000000Z;3.469208764959394;3.5381063371229344;3.264635011061963;3.415722994019495
2020-11-10T00:00:00.0000000Z;2020-11-11T00:00:00.0000000Z;2020-11-10T00:01:00.0000000Z;2020-11-10T23:59:00.0000000Z;3.4221134787965735;3.6337956237117157;3.373633620479897;3.580918872568439
2020-11-11T00:00:00.0000000Z;2020-11-12T00:00:00.0000000Z;2020-11-11T00:01:00.0000000Z;2020-11-11T23:59:00.0000000Z;3.592375835682911;3.8107410817867162;3.4639117402373296;3.4898813316768753
2020-11-12T00:00:00.0000000Z;2020-11-13T00:00:00.0000000Z;2020-11-12T00:01:00.0000000Z;2020-11-12T23:59:00.0000000Z;3.491023724928098;3.572115307114542;3.3302754429285266;3.4238031321464795
2020-11-13T00:00:00.0000000Z;2020-11-14T00:00:00.0000000Z;2020-11-13T00:01:00.0000000Z;2020-11-13T23:59:00.0000000Z;3.430197017558174;3.7077823939107444;3.3966139957100263;3.675824290707459
2020-11-14T00:00:00.0000000Z;2020-11-15T00:00:00.0000000Z;2020-11-14T00:01:00.0000000Z;2020-11-14T23:59:00.0000000Z;3.698416331759204;3.6995492269487453;3.401436416077324;3.487012807772495
2020-11-15T00:00:00.0000000Z;2020-11-16T00:00:00.0000000Z;2020-11-15T00:01:00.0000000Z;2020-11-15T23:59:00.0000000Z;3.4982822375541;3.6444548402643537;3.4203345470723936;3.540554663256941
2020-11-16T00:00:00.0000000Z;2020-11-17T00:00:00.0000000Z;2020-11-16T00:01:00.0000000Z;2020-11-16T23:59:00.0000000Z;3.526794428838838;3.819818758078972;3.462457664034796;3.716062319744664
2020-11-17T00:00:00.0000000Z;2020-11-18T00:00:00.0000000Z;2020-11-17T00:01:00.0000000Z;2020-11-17T23:59:00.0000000Z;3.6981388053741218;3.9347549365922045;3.690028097291007;3.839768343871756
2020-11-18T00:00:00.0000000Z;2020-11-19T00:00:00.0000000Z;2020-11-18T00:01:00.0000000Z;2020-11-18T23:59:00.0000000Z;3.8592265408701967;3.876187003989526;3.564211083706192;3.756479046002986
2020-11-19T00:00:00.0000000Z;2020-11-20T00:00:00.0000000Z;2020-11-19T00:01:00.0000000Z;2020-11-19T23:59:00.0000000Z;3.7641917915517618;3.816695597506035;3.5694885775725207;3.6382624327520316
2020-11-20T00:00:00.0000000Z;2020-11-21T00:00:00.0000000Z;2020-11-20T00:01:00.0000000Z;2020-11-20T23:59:00.0000000Z;3.64448242473081;4.012734672857585;3.6272613151230573;3.7243082505495977
2020-11-21T00:00:00.0000000Z;2020-11-22T00:00:00.0000000Z;2020-11-21T00:01:00.0000000Z;2020-11-21T23:59:00.0000000Z;3.72809054351369;4.098966540021373;3.6844277234358858;4.016853897110441
2020-11-22T00:00:00.0000000Z;2020-11-23T00:00:00.0000000Z;2020-11-22T00:01:00.0000000Z;2020-11-22T23:59:00.0000000Z;4.039536812613851;4.061968553247481;3.71987236158418;3.8922234234642974
2020-11-23T00:00:00.0000000Z;2020-11-24T00:00:00.0000000Z;2020-11-23T00:01:00.0000000Z;2020-11-23T23:59:00.0000000Z;3.922131628304338;4.2565329623920425;3.8588774898485103;4.079643307055356
2020-11-24T00:00:00.0000000Z;2020-11-25T00:00:00.0000000Z;2020-11-24T00:01:00.0000000Z;2020-11-24T23:59:00.0000000Z;4.088094336349795;4.329867990438155;3.8639382026978493;4.266673221050596
2020-11-25T00:00:00.0000000Z;2020-11-26T00:00:00.0000000Z;2020-11-25T00:01:00.0000000Z;2020-11-25T23:59:00.0000000Z;4.268615679924649;4.406859926449551;3.91312806010763;4.042993996511986
2020-11-26T00:00:00.0000000Z;2020-11-27T00:00:00.0000000Z;2020-11-26T00:01:00.0000000Z;2020-11-26T23:59:00.0000000Z;4.0021362476733895;4.082132258164441;3.3041201948626213;3.5309959667394044
2020-11-27T00:00:00.0000000Z;2020-11-28T00:00:00.0000000Z;2020-11-27T00:01:00.0000000Z;2020-11-27T23:59:00.0000000Z;3.55342420495851;3.7578928024158174;3.4292821377385785;3.594516555494474
2020-11-28T00:00:00.0000000Z;2020-11-29T00:00:00.0000000Z;2020-11-28T00:01:00.0000000Z;2020-11-28T23:59:00.0000000Z;3.5985923648408287;3.704811636862737;3.477352123297002;3.6330230657726634
2020-11-29T00:00:00.0000000Z;2020-11-30T00:00:00.0000000Z;2020-11-29T00:01:00.0000000Z;2020-11-29T23:59:00.0000000Z;3.640324702212223;3.767931167696006;3.537128589632897;3.7073155860035527
2020-11-30T00:00:00.0000000Z;2020-12-01T00:00:00.0000000Z;2020-11-30T00:01:00.0000000Z;2020-11-30T23:59:00.0000000Z;3.7286694727671406;3.818015929736397;3.6482173139161507;3.697919094200186
2020-12-01T00:00:00.0000000Z;2020-12-02T00:00:00.0000000Z;2020-12-01T00:01:00.0000000Z;2020-12-01T23:59:00.0000000Z;3.7114560173436244;3.81493823273996;3.468315530138386;3.5621682552813287
2020-12-02T00:00:00.0000000Z;2020-12-03T00:00:00.0000000Z;2020-12-02T00:01:00.0000000Z;2020-12-02T23:59:00.0000000Z;3.553757919241504;3.8427139004328152;3.512993569898986;3.7276955193747354
2020-12-03T00:00:00.0000000Z;2020-12-04T00:00:00.0000000Z;2020-12-03T00:01:00.0000000Z;2020-12-03T23:59:00.0000000Z;3.7447204398037015;3.8970873597049738;3.719867772205267;3.8162372161459652
