date,open,close,returns
2019-04-01,0.004486669238017736,0.004695046717313118,0.04644369090765552
2019-04-02,0.004598979595006562,0.005261844548132618,0.1441330493933428
2019-04-03,0.005875248877601197,0.005156722262162427,-0.12229722185524453
2019-04-04,0.005243678105331709,0.004958071128557887,-0.054466916358466115
2019-04-05,0.004984637829994232,0.005090635303652986,0.021264829516987476
2019-04-06,0.005071999903814193,0.005043914164478763,-0.005537409279978405
2019-04-07,0.005086670592572155,0.00524782542605676,0.031681790780777645
2019-04-08,0.005678741219585438,0.0052881271143027705,-0.0687853329071373
2019-04-09,327.9543893909661,306.53725600121027,-0.06530521951399691
2019-04-10,0.005257012175083034,314.51814730248515,59827.308709883735
2019-04-11,324.5695361091412,291.421102325981,-0.10213045309345845
2019-04-12,298.31981611200746,295.7224274276473,-0.008706725279640662
2019-04-13,298.2508549765741,296.0568096080773,-0.007356375788659958
2019-04-14,300.5737657288598,302.27225232670884,0.005650814513802827
2019-04-15,306.3294428217512,287.4937810506361,-0.06148825133363138
2019-04-16,289.72452389665204,301.35170451005763,0.040131848201960044
2019-04-17,302.214189970263,302.46831887042225,0.0008408900329406635
2019-04-18,302.11585290802543,302.7361274505803,0.002053101605176892
2019-04-19,0.005175264035223249,300.89289069602773,58139.58734938494
2019-04-20,307.07592174253347,304.9866328221615,-0.006803818770667862
2019-04-21,308.3519550590088,293.4731559110212,-0.04825265059577865
2019-04-22,301.37589295447486,309.93539407470723,0.028401412721903895
2019-04-23,0.005391241587724422,292.9256335929744,54332.612921363216
2019-04-24,292.25771695601685,274.4961042717327,-0.06077380220881279
2019-04-25,280.26900337389014,254.47721332734744,-0.09202512491948821
2019-04-26,253.4240008507596,234.91734499313745,-0.07302645288328727
2019-04-27,0.00470104549369055,211.1847235468961,44921.92700216048
2019-04-28,219.8079724273528,214.5121824465941,-0.0240928021048417
2019-04-29,214.87545251869702,208.60709326582273,-0.029172058415229445
2019-04-30,213.2986467956465,215.53573880567524,0.010488074085964581
2019-05-01,215.53573880567524,215.53573880567524,0.0
2019-05-02,0.004150003668603185,148.13493013750653,35694.13233403141
2019-05-03,220.3458031798149,132.46416398275062,-0.39883509433282827
2019-05-04,229.43532176663734,213.09949114199063,-0.07120015566418399
2019-05-05,219.7244220018839,208.33132210145578,-0.051851768668347856
2019-05-06,0.00439645321551807,156.75276739905604,35653.3694917005
2019-05-07,0.004333918641946505,183.53987419634745,42348.63536692366
2019-05-08,0.00369682651702785,101.25778177076356,27389.46079234795
2019-05-09,0.003698420029100592,146.86415705977006,39708.97234067151
2019-05-10,179.5537842162136,170.1877985790369,-0.05216256331249715
2019-05-11,0.003769695761525012,150.73906759734388,39986.06450951446
2019-05-12,0.004185524743442005,84.76620022312856,20251.227717908623
2019-05-13,251.92615923033023,232.21882190158271,-0.07822664144508135
2019-05-14,227.19786660930984,223.99618296531816,-0.014092049770420207
2019-05-15,226.8361498819242,249.5480516980358,0.10012470158717607
2019-05-16,258.6756631408598,222.07841109530844,-0.14147930114949628
2019-05-17,221.48860168034025,204.9894951975899,-0.07449189871432944
2019-05-18,200.806943426027,193.4540727952564,-0.03661661546817603
2019-05-19,208.10959840100418,218.47338330729391,0.049799648771220395
2019-05-20,209.2414791872263,209.01484855642587,-0.001083105661844624
2019-05-21,212.0160235862134,212.01195524664573,-1.918883063112675e-5
2019-05-22,213.91154127237832,203.25360040618702,-0.04982405719109986
2019-05-23,197.6608927985128,205.2525009320415,0.038407233854130474
2019-05-24,202.97434499145956,206.9815585112784,0.01974246311762919
2019-05-25,206.80992018069279,173.31163885508354,-0.16197618226602145
2019-05-26,173.35879455109557,192.04265917248767,0.10777569531313996
2019-05-27,195.5265436055376,193.22083965356072,-0.011792281034888502
2019-05-28,193.20722430696634,160.52660713898797,-0.1691480082341829
2019-05-29,157.99507779992467,158.5683216401553,0.003628238602195812
2019-05-30,160.74092248502748,142.3135574928072,-0.11464015950223708
2019-05-31,142.98664220920853,151.08084087516232,0.05660807569780473
2019-06-01,153.21102693811324,149.27991581272553,-0.02565814748422515
2019-06-02,147.74663806747677,150.15326586919022,0.01628888368082077
2019-06-03,149.0216199155016,145.72427852275248,-0.022126597433437954
2019-06-04,141.2081598459736,136.68857320449584,-0.03200655434082289
2019-06-05,136.5320924005486,166.39772458900356,0.21874441139330952
2019-06-06,170.44039083154522,196.82892016073018,0.1548255621830043
2019-06-07,227.7420909841283,173.2047718417975,-0.2394696514230722
2019-06-08,159.61822181916898,162.3507197739329,0.017118960001067756
2019-06-09,153.42486884426148,147.62060512744713,-0.03783130962103764
2019-06-10,151.11918977442846,157.53556233208616,0.04245901905135437
2019-06-11,155.5136056235842,142.84902877700745,-0.08143709867566803
2019-06-12,143.84076701672407,154.37240625031848,0.07321734618093292
2019-06-13,153.4015600318932,135.16068492188776,-0.11890931947636678
2019-06-14,138.59467159136994,154.46886500939922,0.11453682335517534
2019-06-15,154.3404405956912,156.18089670960032,0.011924652455349372
2019-06-16,158.3923052515884,141.71416526843484,-0.10529640285657944
2019-06-17,143.85073985273212,148.4650046941376,0.032076754322774854
2019-06-18,147.09045263192795,144.60593232358326,-0.016891105193359006
2019-06-19,146.92988727808608,149.5033768867509,0.01751508597971036
2019-06-20,150.18930755188796,146.2894555146766,-0.025966242875605675
2019-06-21,145.79340949489634,150.3891475708255,0.03152226216432662
2019-06-22,153.6728282915211,172.14672903830277,0.12021579190132566
2019-06-23,178.6286880396587,186.41487923640133,0.04358869385534514
2019-06-24,184.12032694276135,197.078243079997,0.07037743389008844
2019-06-25,197.078243079997,197.078243079997,0.0
2019-06-26,197.078243079997,197.078243079997,0.0
2019-06-27,197.078243079997,197.078243079997,0.0
2019-06-28,197.078243079997,197.078243079997,0.0
2019-06-29,197.078243079997,197.078243079997,0.0
2019-06-30,197.078243079997,197.078243079997,0.0
2019-07-01,197.078243079997,197.078243079997,0.0
2019-07-02,197.078243079997,197.078243079997,0.0
2019-07-03,197.078243079997,197.078243079997,0.0
2019-07-04,197.078243079997,197.078243079997,0.0
2019-07-05,197.078243079997,197.078243079997,0.0
2019-07-06,197.078243079997,197.078243079997,0.0
2019-07-07,197.078243079997,197.078243079997,0.0
2019-07-08,197.078243079997,197.078243079997,0.0
2019-07-09,197.078243079997,197.078243079997,0.0
2019-07-10,197.078243079997,197.078243079997,0.0
2019-07-11,197.078243079997,197.078243079997,0.0
2019-07-12,197.078243079997,197.078243079997,0.0
2019-07-13,197.078243079997,197.078243079997,0.0
2019-07-14,197.078243079997,197.078243079997,0.0
2019-07-15,197.078243079997,197.078243079997,0.0
2019-07-16,197.078243079997,197.078243079997,0.0
2019-07-17,197.078243079997,197.078243079997,0.0
2019-07-18,197.078243079997,197.078243079997,0.0
2019-07-19,197.078243079997,197.078243079997,0.0
2019-07-20,197.078243079997,197.078243079997,0.0
2019-07-21,197.078243079997,197.078243079997,0.0
2019-07-22,197.078243079997,197.078243079997,0.0
2019-07-23,157.1926499184255,165.7340081751439,0.054336880643916334
2019-07-24,165.81457049558702,156.93501527969954,-0.05355111549816304
2019-07-25,156.94397367186386,152.02371368568433,-0.031350423154614
2019-07-26,151.42008511564296,153.11333905479532,0.011182492321670403
2019-07-27,153.43540489957218,155.60687567766848,0.014152344952702383
2019-07-28,155.44301634112446,151.87430467850388,-0.022958327409119104
2019-07-29,152.09694395056061,151.19269515331274,-0.0059452134524267735
2019-07-30,150.97790856961888,150.33043012944884,-0.004288564110500102
2019-07-31,150.17419384152421,152.91846601671716,0.018273926464948576
2019-08-01,152.93942457595347,154.67384831035685,0.011340592781830569
2019-08-02,153.8338996072697,153.19562410798585,-0.004149121233442925
2019-08-03,152.6573520333827,149.44855217323735,-0.021019622162997142
2019-08-04,149.3331231856947,150.15795771186097,0.005523453260537576
2019-08-05,150.1717331597907,149.1312380043419,-0.006928701783987984
2019-08-06,148.942836554892,148.99791062764228,0.0003697665092471603
2019-08-07,149.38286909944682,155.63136823247427,0.04182875299354248
2019-08-08,156.156181456874,145.91214132053992,-0.06560124639806982
2019-08-09,145.8740305651492,143.7732940157315,-0.01440103177569706
2019-08-10,144.1948709486536,142.732183435026,-0.010143824839292992
2019-08-11,142.8312608112344,141.19314143148404,-0.011468913530878136
2019-08-12,140.90128188195297,147.03088946737367,0.04350285180908491
2019-08-13,147.00670060918875,149.59632007219716,0.017615655968586087
2019-08-14,146.42249789773135,131.32712975364782,-0.1030945951668361
2019-08-15,130.6127621268362,126.41313657285552,-0.03215325581969153
2019-08-16,126.29792715779023,135.9059098413608,0.07607395386281235
2019-08-17,134.83968809092752,125.50453643246809,-0.06923148362790925
2019-08-18,125.29029611349793,136.06387549504046,0.08598893701857777
2019-08-19,136.37040036823265,151.47821237993756,0.11078512617774977
2019-08-20,152.3729032828702,145.56548210722715,-0.04467606135328088
2019-08-21,145.6754441757179,133.4935841252131,-0.08362329093577844
